,data_team,psy_team,pred
frame_004629.PNG,4,0,4
frame_004630.PNG,4,0,4
frame_004631.PNG,4,0,4
frame_004632.PNG,4,0,4
frame_004633.PNG,4,0,3
frame_004634.PNG,4,0,4
frame_004641.PNG,4,0,3
frame_004642.PNG,4,0,3
frame_004643.PNG,4,0,3
frame_004644.PNG,4,0,3
frame_004645.PNG,4,0,3
frame_004646.PNG,4,0,4
frame_004647.PNG,4,0,4
frame_004648.PNG,4,0,4
frame_004649.PNG,4,0,4
frame_004650.PNG,4,0,2
frame_004651.PNG,4,0,4
frame_004652.PNG,4,0,2
frame_004653.PNG,4,0,4
frame_004654.PNG,4,0,4
frame_004655.PNG,4,0,4
frame_004656.PNG,4,0,4
frame_004657.PNG,4,0,4
frame_004658.PNG,4,0,4
frame_004659.PNG,4,0,3
frame_004660.PNG,4,0,4
frame_004661.PNG,4,0,4
frame_004662.PNG,4,0,4
frame_004663.PNG,4,0,4
frame_004664.PNG,4,0,4
frame_004665.PNG,4,0,4
frame_004666.PNG,4,0,3
frame_004667.PNG,4,0,4
frame_004668.PNG,4,0,4
frame_004669.PNG,4,0,3
frame_004670.PNG,4,0,4
frame_004671.PNG,4,0,4
frame_004672.PNG,4,0,3
frame_004673.PNG,4,0,3
frame_004674.PNG,4,0,4
frame_004675.PNG,4,0,4
frame_004676.PNG,4,0,4
frame_004677.PNG,4,0,4
frame_004678.PNG,4,0,3
frame_004679.PNG,4,0,4
frame_004680.PNG,4,0,4
frame_004681.PNG,4,0,4
frame_004682.PNG,4,0,4
frame_004683.PNG,4,0,4
frame_004684.PNG,4,0,3
frame_004685.PNG,4,0,4
frame_004686.PNG,4,0,4
frame_004687.PNG,4,0,4
frame_004688.PNG,4,0,4
frame_004689.PNG,4,0,3
frame_004690.PNG,4,0,4
frame_004691.PNG,4,0,4
frame_004697.PNG,4,0,4
frame_004698.PNG,4,0,3
frame_004699.PNG,4,0,3
frame_004700.PNG,4,0,3
frame_004701.PNG,4,0,3
frame_004702.PNG,4,0,3
frame_004703.PNG,4,0,3
frame_004704.PNG,4,0,3
frame_004705.PNG,4,0,2
frame_004706.PNG,4,0,3
frame_004707.PNG,4,0,3
frame_004708.PNG,4,0,3
frame_004709.PNG,4,0,3
frame_004710.PNG,4,0,3
frame_004711.PNG,4,0,3
frame_004712.PNG,4,0,3
frame_004713.PNG,4,0,3
frame_004714.PNG,4,0,3
frame_004715.PNG,4,0,3
frame_004716.PNG,4,0,3
frame_004717.PNG,4,0,3
frame_004718.PNG,4,0,3
frame_004719.PNG,4,0,3
frame_004720.PNG,4,0,3
frame_004721.PNG,4,0,3
frame_004722.PNG,4,0,3
frame_004723.PNG,4,4,3
frame_004724.PNG,4,4,3
frame_004725.PNG,4,4,3
frame_004726.PNG,4,4,3
frame_004727.PNG,4,4,3
frame_004728.PNG,4,4,3
frame_004729.PNG,4,4,3
frame_004730.PNG,4,4,3
frame_004731.PNG,4,4,3
frame_004732.PNG,4,4,3
frame_004733.PNG,4,4,3
frame_004734.PNG,4,4,4
frame_004735.PNG,4,4,4
frame_004736.PNG,4,4,4
frame_004737.PNG,4,4,3
frame_004738.PNG,4,4,4
frame_004739.PNG,4,4,1
frame_004740.PNG,4,4,3
frame_004741.PNG,4,4,1
frame_004742.PNG,4,4,3
frame_004743.PNG,4,4,4
frame_004744.PNG,4,4,3
frame_004745.PNG,4,0,4
frame_004746.PNG,4,0,4
frame_004747.PNG,4,0,4
frame_004748.PNG,4,0,4
frame_004749.PNG,4,0,4
frame_004750.PNG,4,0,3
frame_004751.PNG,4,0,4
frame_004752.PNG,4,0,4
frame_004753.PNG,4,0,4
frame_004754.PNG,4,0,4
frame_004755.PNG,4,0,4
frame_004756.PNG,4,0,4
frame_004757.PNG,4,0,3
frame_004758.PNG,4,0,4
frame_004759.PNG,4,0,3
frame_004760.PNG,4,0,3
frame_004761.PNG,4,0,3
frame_004762.PNG,4,0,3
frame_004763.PNG,4,0,3
frame_004764.PNG,4,0,3
frame_004765.PNG,4,0,3
frame_004766.PNG,4,0,3
frame_004767.PNG,4,0,3
frame_004768.PNG,4,0,3
frame_004769.PNG,4,0,3
frame_004770.PNG,4,0,3
frame_004771.PNG,4,0,4
frame_004772.PNG,4,0,3
frame_004773.PNG,4,0,3
frame_004774.PNG,4,0,3
frame_004775.PNG,4,0,3
frame_004782.PNG,3,4,4
frame_004783.PNG,3,4,2
frame_004784.PNG,3,4,4
frame_004785.PNG,3,4,4
frame_004786.PNG,3,4,1
frame_004787.PNG,3,4,4
frame_004788.PNG,3,4,4
frame_004789.PNG,3,4,4
frame_004790.PNG,3,4,1
frame_004791.PNG,3,4,3
frame_004797.PNG,3,4,3
frame_004798.PNG,3,4,4
frame_004799.PNG,3,4,1
frame_004800.PNG,3,4,1
frame_004801.PNG,3,4,4
frame_004802.PNG,3,4,1
frame_004803.PNG,3,4,3
frame_004804.PNG,3,4,4
frame_004810.PNG,3,4,1
frame_004811.PNG,3,4,1
frame_004812.PNG,3,4,3
frame_004813.PNG,3,4,1
frame_004814.PNG,3,4,3
frame_004815.PNG,3,4,4
frame_004816.PNG,3,4,3
frame_004817.PNG,3,4,1
frame_004818.PNG,3,4,4
frame_004819.PNG,3,4,3
frame_004820.PNG,3,4,3
frame_004821.PNG,3,4,3
frame_004827.PNG,3,4,3
frame_004828.PNG,3,4,3
frame_004829.PNG,3,4,4
frame_004830.PNG,3,0,3
frame_004831.PNG,3,0,1
frame_004832.PNG,3,0,4
frame_004833.PNG,3,0,4
frame_004834.PNG,3,0,4
frame_004835.PNG,3,0,2
frame_004836.PNG,3,4,4
frame_004837.PNG,3,4,3
frame_004838.PNG,3,4,3
frame_004839.PNG,3,4,2
frame_004840.PNG,3,4,4
frame_004841.PNG,0,4,4
frame_004842.PNG,0,4,2
frame_004843.PNG,0,4,4
frame_004844.PNG,0,4,4
frame_004845.PNG,0,4,4
frame_004846.PNG,0,4,4
frame_004847.PNG,0,0,3
frame_004848.PNG,0,0,3
frame_004849.PNG,0,0,3
frame_004850.PNG,0,0,3
frame_004851.PNG,0,0,3
frame_004852.PNG,0,4,3
frame_004853.PNG,0,4,3
frame_004854.PNG,0,4,4
frame_004855.PNG,0,4,3
frame_004856.PNG,0,4,3
frame_004857.PNG,0,4,1
frame_004858.PNG,0,4,1
frame_004859.PNG,0,4,4
frame_004860.PNG,0,4,1
frame_004861.PNG,0,4,3
frame_004862.PNG,0,4,4
frame_004863.PNG,0,4,1
frame_004864.PNG,0,4,4
frame_004865.PNG,0,0,4
frame_004866.PNG,0,0,4
frame_004867.PNG,0,0,4
frame_004868.PNG,0,0,4
frame_004869.PNG,0,0,4
frame_004870.PNG,0,0,3
frame_004871.PNG,0,0,2
frame_004872.PNG,0,0,3
frame_004873.PNG,0,0,3
frame_004874.PNG,0,0,3
frame_004875.PNG,0,0,3
frame_004876.PNG,0,0,4
frame_004877.PNG,0,4,4
frame_004878.PNG,0,4,3
frame_004879.PNG,0,4,4
frame_004885.PNG,0,4,3
frame_004886.PNG,0,4,3
frame_004887.PNG,0,4,3
frame_004888.PNG,0,4,3
frame_004889.PNG,0,4,3
frame_004890.PNG,0,4,3
frame_004891.PNG,0,4,3
frame_004896.PNG,0,4,3
frame_004897.PNG,0,4,3
frame_004898.PNG,0,4,2
frame_004899.PNG,0,4,4
frame_004900.PNG,0,4,4
frame_004901.PNG,0,4,4
frame_004902.PNG,0,4,3
frame_004903.PNG,0,4,4
frame_004904.PNG,4,4,3
frame_004905.PNG,4,4,3
frame_004906.PNG,4,4,3
frame_004907.PNG,4,4,4
frame_004908.PNG,4,4,3
frame_004909.PNG,4,4,4
frame_004910.PNG,4,4,4
frame_004911.PNG,4,4,4
frame_004912.PNG,4,4,3
frame_004918.PNG,4,4,3
frame_004919.PNG,4,4,3
frame_004920.PNG,4,4,3
frame_004921.PNG,4,4,3
frame_004922.PNG,4,4,3
frame_004926.PNG,4,3,4
frame_004927.PNG,4,3,3
frame_004928.PNG,4,3,3
frame_004929.PNG,4,3,3
frame_004940.PNG,4,4,3
frame_004941.PNG,4,4,4
frame_004942.PNG,4,4,3
frame_004943.PNG,4,4,3
frame_004944.PNG,4,4,1
frame_004945.PNG,4,4,4
frame_004946.PNG,4,4,2
frame_004947.PNG,4,4,4
frame_004948.PNG,4,4,4
frame_004949.PNG,4,4,3
frame_004950.PNG,4,4,4
frame_004951.PNG,4,4,2
frame_004952.PNG,4,4,4
frame_004953.PNG,4,4,4
frame_004954.PNG,4,4,4
frame_004955.PNG,4,4,3
frame_004956.PNG,4,4,3
frame_004957.PNG,4,4,4
frame_004958.PNG,4,4,3
frame_004959.PNG,4,4,4
frame_004960.PNG,4,4,4
frame_004961.PNG,4,4,4
frame_004962.PNG,4,4,4
frame_004963.PNG,4,4,4
frame_004964.PNG,4,4,4
frame_004965.PNG,4,4,4
frame_004966.PNG,4,4,3
frame_004967.PNG,4,4,3
frame_004968.PNG,4,4,4
frame_004969.PNG,4,4,4
frame_004970.PNG,4,4,4
frame_004971.PNG,4,4,4
frame_004972.PNG,4,4,3
frame_004973.PNG,4,4,3
frame_004974.PNG,4,4,4
frame_004975.PNG,4,4,2
frame_004976.PNG,4,4,3
frame_004977.PNG,4,4,3
frame_004978.PNG,4,4,3
frame_004979.PNG,4,4,3
frame_004980.PNG,4,4,3
frame_004981.PNG,4,4,3
frame_004982.PNG,4,4,3
frame_004983.PNG,4,4,3
frame_004984.PNG,4,4,3
frame_004985.PNG,4,4,3
frame_004992.PNG,4,4,3
frame_004993.PNG,4,4,3
frame_004994.PNG,4,4,3
frame_004995.PNG,4,0,3
frame_004996.PNG,4,0,3
frame_004997.PNG,4,0,3
frame_004998.PNG,4,0,3
frame_004999.PNG,4,0,3
frame_005000.PNG,4,0,4
frame_005007.PNG,4,4,3
frame_005008.PNG,4,3,3
frame_005009.PNG,4,3,3
frame_005010.PNG,4,3,4
frame_005011.PNG,4,3,3
frame_005012.PNG,4,3,4
frame_005013.PNG,4,3,1
frame_005014.PNG,4,3,3
frame_005015.PNG,4,3,3
frame_005016.PNG,4,3,3
frame_005017.PNG,4,3,3
frame_005018.PNG,4,3,3
frame_005019.PNG,4,3,2
frame_005020.PNG,4,3,3
frame_005021.PNG,4,3,3
frame_005022.PNG,4,3,3
frame_005023.PNG,4,3,4
frame_005024.PNG,4,3,3
frame_005025.PNG,4,4,3
frame_005026.PNG,4,4,3
frame_005027.PNG,4,4,1
frame_005028.PNG,4,4,3
frame_005029.PNG,4,4,3
frame_005030.PNG,4,4,3
frame_005031.PNG,4,4,3
frame_005032.PNG,4,4,3
frame_005033.PNG,4,4,3
frame_005034.PNG,4,4,3
frame_005035.PNG,4,4,3
frame_005036.PNG,4,4,3
frame_005037.PNG,4,2,1
frame_005038.PNG,4,2,3
frame_005039.PNG,4,2,3
frame_005040.PNG,4,2,2
frame_005041.PNG,4,4,3
frame_005042.PNG,4,2,4
frame_005043.PNG,4,2,4
frame_005044.PNG,4,2,4
frame_005045.PNG,4,2,4
frame_005046.PNG,4,2,2
frame_005047.PNG,4,2,4
frame_005048.PNG,4,0,3
frame_005049.PNG,4,0,3
frame_005050.PNG,4,0,3
frame_005051.PNG,4,0,4
frame_005052.PNG,4,0,3
frame_005053.PNG,4,0,3
frame_005054.PNG,4,0,3
frame_005055.PNG,4,4,3
frame_005056.PNG,4,4,3
frame_005057.PNG,4,4,3
frame_005058.PNG,4,4,3
frame_005059.PNG,4,0,3
frame_005060.PNG,4,0,3
frame_005067.PNG,4,4,2
frame_005082.PNG,4,4,4
frame_005083.PNG,4,4,4
frame_005084.PNG,4,4,4
frame_005085.PNG,4,4,4
frame_005086.PNG,4,4,4
frame_005087.PNG,4,4,4
frame_005088.PNG,4,4,4
frame_005089.PNG,4,4,4
frame_005090.PNG,4,0,3
frame_005091.PNG,4,0,3
frame_005092.PNG,4,0,3
frame_005093.PNG,4,0,3
frame_005094.PNG,4,0,3
frame_005095.PNG,4,0,3
frame_005096.PNG,4,0,3
frame_005097.PNG,4,0,3
frame_005098.PNG,4,0,3
frame_005099.PNG,4,0,4
frame_005104.PNG,4,4,4
frame_005105.PNG,4,4,4
frame_005106.PNG,4,4,4
frame_005107.PNG,4,4,4
frame_005108.PNG,4,4,4
frame_005109.PNG,4,4,4
frame_005110.PNG,4,4,2
frame_005111.PNG,4,4,4
frame_005112.PNG,4,0,4
frame_005113.PNG,4,0,4
frame_005114.PNG,4,0,3
frame_005115.PNG,4,0,4
frame_005116.PNG,4,0,4
frame_005117.PNG,4,0,4
frame_005118.PNG,4,0,3
frame_005119.PNG,4,3,3
frame_005120.PNG,4,3,3
frame_005121.PNG,4,0,3
frame_005122.PNG,4,0,3
frame_005123.PNG,4,0,3
frame_005124.PNG,4,0,3
frame_005125.PNG,4,0,3
frame_005126.PNG,4,0,4
frame_005127.PNG,4,0,3
frame_005128.PNG,4,0,4
frame_005129.PNG,4,0,4
frame_005130.PNG,4,0,3
frame_005131.PNG,4,0,3
frame_005132.PNG,4,0,3
frame_005133.PNG,4,0,2
frame_005134.PNG,4,0,2
frame_005135.PNG,4,0,2
frame_005140.PNG,4,0,4
frame_005141.PNG,4,0,4
frame_005142.PNG,4,0,4
frame_005143.PNG,4,0,4
frame_005144.PNG,4,0,4
frame_005145.PNG,4,0,3
frame_005146.PNG,4,0,3
frame_005147.PNG,4,0,4
frame_005148.PNG,4,0,3
frame_005149.PNG,4,0,3
frame_005150.PNG,4,0,3
frame_005151.PNG,4,0,3
frame_005152.PNG,4,0,3
frame_005153.PNG,4,0,3
frame_005154.PNG,4,0,3
frame_005155.PNG,4,0,3
frame_005156.PNG,4,0,4
frame_005163.PNG,4,4,4
frame_005164.PNG,4,4,4
frame_005165.PNG,4,4,4
frame_005166.PNG,4,4,4
frame_005167.PNG,4,4,4
frame_005168.PNG,4,0,4
frame_005169.PNG,4,0,4
frame_005170.PNG,4,0,4
frame_005171.PNG,4,0,4
frame_005172.PNG,4,0,4
frame_005173.PNG,4,0,4
frame_005174.PNG,4,0,3
frame_005181.PNG,4,4,1
frame_005182.PNG,4,4,2
frame_005183.PNG,4,4,4
frame_005184.PNG,4,4,3
frame_005185.PNG,4,4,1
frame_005186.PNG,4,4,2
frame_005187.PNG,4,4,3
frame_005188.PNG,4,4,4
frame_005189.PNG,4,4,4
frame_005190.PNG,4,4,4
frame_005191.PNG,4,4,4
frame_005192.PNG,4,4,4
frame_005193.PNG,4,4,4
frame_005194.PNG,4,4,4
frame_005195.PNG,4,4,2
frame_005196.PNG,4,4,4
frame_005197.PNG,4,4,4
frame_005198.PNG,4,4,4
frame_005199.PNG,4,4,4
frame_005200.PNG,4,4,4
frame_005201.PNG,4,4,4
frame_005202.PNG,4,4,4
frame_005203.PNG,4,4,4
frame_005204.PNG,4,4,4
frame_005205.PNG,4,4,4
frame_005206.PNG,4,4,4
frame_005207.PNG,4,4,4
frame_005208.PNG,4,4,4
frame_005209.PNG,4,4,4
frame_005210.PNG,4,4,4
frame_005211.PNG,4,4,4
frame_005216.PNG,4,4,3
frame_005217.PNG,4,4,4
frame_005218.PNG,4,4,4
frame_005219.PNG,4,4,2
frame_005220.PNG,4,0,3
frame_005221.PNG,4,0,3
frame_005222.PNG,4,0,1
frame_005223.PNG,4,0,4
frame_005224.PNG,4,0,4
frame_005225.PNG,4,0,3
frame_005226.PNG,4,0,2
frame_005227.PNG,4,0,4
frame_005228.PNG,4,0,3
frame_005229.PNG,4,0,4
frame_005230.PNG,4,0,3
frame_005231.PNG,4,0,3
frame_005232.PNG,4,0,3
frame_005233.PNG,4,0,4
frame_005234.PNG,4,0,3
frame_005235.PNG,4,0,3
frame_005236.PNG,4,0,3
frame_005237.PNG,4,0,4
frame_005238.PNG,4,4,4
frame_005239.PNG,4,4,4
frame_005244.PNG,4,4,4
frame_005245.PNG,4,4,4
frame_005246.PNG,4,4,4
frame_005247.PNG,4,4,4
frame_005248.PNG,4,4,4
frame_005249.PNG,4,4,4
frame_005250.PNG,4,4,4
frame_005251.PNG,4,4,4
frame_005252.PNG,4,4,4
frame_005253.PNG,4,4,4
frame_005254.PNG,4,4,4
frame_005255.PNG,4,4,4
frame_005256.PNG,4,4,4
frame_005257.PNG,4,4,4
frame_005258.PNG,4,4,4
frame_005259.PNG,4,4,4
frame_005260.PNG,4,4,4
frame_005261.PNG,4,4,4
frame_005262.PNG,4,4,2
frame_005263.PNG,4,4,4
frame_005264.PNG,4,4,4
frame_005265.PNG,4,4,4
frame_005266.PNG,4,4,4
frame_005267.PNG,4,4,4
frame_005268.PNG,4,4,4
frame_005269.PNG,4,4,4
frame_005270.PNG,4,4,4
frame_005271.PNG,4,4,4
frame_005272.PNG,4,4,4
frame_005273.PNG,4,4,4
frame_005274.PNG,4,4,3
frame_005275.PNG,4,4,4
frame_005276.PNG,4,4,4
frame_005277.PNG,4,4,4
frame_005278.PNG,4,4,4
frame_005279.PNG,4,4,4
frame_005280.PNG,4,4,3
frame_005281.PNG,4,4,4
frame_005282.PNG,4,4,4
frame_005283.PNG,4,4,4
frame_005284.PNG,4,4,4
frame_005285.PNG,4,4,4
frame_005286.PNG,4,4,4
frame_005287.PNG,4,4,4
frame_005288.PNG,4,4,4
frame_005289.PNG,4,4,4
frame_005290.PNG,4,4,4
frame_005291.PNG,4,4,4
frame_005292.PNG,4,4,4
frame_005293.PNG,4,4,4
frame_005300.PNG,3,4,4
frame_005301.PNG,3,4,4
frame_005302.PNG,3,4,2
frame_005303.PNG,3,4,3
frame_005304.PNG,4,0,3
frame_005305.PNG,4,0,4
frame_005306.PNG,4,0,4
frame_005307.PNG,4,0,3
frame_005308.PNG,4,0,2
frame_005309.PNG,4,0,2
frame_005310.PNG,4,0,2
frame_005311.PNG,4,0,3
frame_005312.PNG,4,0,4
frame_005313.PNG,4,0,3
frame_005314.PNG,4,0,4
frame_005315.PNG,4,0,2
frame_005316.PNG,4,0,2
frame_005317.PNG,4,4,4
frame_005318.PNG,4,4,3
frame_005319.PNG,4,4,3
frame_005320.PNG,4,4,2
frame_005321.PNG,4,4,3
frame_005322.PNG,4,4,4
frame_005323.PNG,4,4,3
frame_005324.PNG,4,4,3
frame_005325.PNG,4,4,3
frame_005326.PNG,4,4,3
frame_005327.PNG,4,4,4
frame_005328.PNG,4,4,3
frame_005329.PNG,4,4,3
frame_005330.PNG,4,4,3
frame_005331.PNG,4,4,3
frame_005332.PNG,4,4,4
frame_005333.PNG,4,4,3
frame_005334.PNG,4,4,4
frame_005335.PNG,4,4,3
frame_005336.PNG,4,4,3
frame_005337.PNG,4,4,3
frame_005338.PNG,4,4,4
frame_005339.PNG,4,2,4
frame_005340.PNG,4,2,4
frame_005341.PNG,4,2,4
frame_005342.PNG,4,2,4
frame_005343.PNG,4,2,2
frame_005344.PNG,4,2,4
frame_005345.PNG,4,2,4
frame_005351.PNG,4,4,4
frame_005352.PNG,4,4,4
frame_005353.PNG,4,4,4
frame_005354.PNG,4,4,4
frame_005355.PNG,4,4,4
frame_005356.PNG,4,4,4
frame_005357.PNG,4,4,4
frame_005358.PNG,4,4,4
frame_005359.PNG,4,4,4
frame_005360.PNG,4,4,2
frame_005361.PNG,4,4,4
frame_005362.PNG,4,4,4
frame_005363.PNG,4,0,3
frame_005364.PNG,4,0,3
frame_005365.PNG,4,0,2
frame_005366.PNG,4,0,3
frame_005367.PNG,4,0,3
frame_005368.PNG,4,0,4
frame_005369.PNG,4,0,4
frame_005370.PNG,4,0,4
frame_005371.PNG,4,0,4
frame_005372.PNG,4,0,4
frame_005373.PNG,4,4,4
frame_005374.PNG,4,4,4
frame_005375.PNG,4,4,4
frame_005376.PNG,4,4,4
frame_005377.PNG,4,4,4
frame_005378.PNG,4,4,4
frame_005379.PNG,4,4,4
frame_005380.PNG,4,4,4
frame_005381.PNG,4,4,4
frame_005382.PNG,4,4,4
frame_005383.PNG,4,4,4
frame_005384.PNG,4,4,4
frame_005385.PNG,4,4,3
frame_005394.PNG,4,2,4
frame_005395.PNG,4,2,4
frame_005396.PNG,4,2,4
frame_005397.PNG,4,2,2
frame_005408.PNG,4,4,4
frame_005409.PNG,4,4,4
frame_005410.PNG,4,4,4
frame_005411.PNG,4,4,4
frame_005417.PNG,4,4,4
frame_005418.PNG,4,4,4
frame_005419.PNG,4,4,4
frame_005420.PNG,4,4,4
frame_005421.PNG,4,4,4
frame_005422.PNG,4,4,4
frame_005423.PNG,4,4,4
frame_005424.PNG,4,4,4
frame_005425.PNG,4,4,4
frame_005426.PNG,4,4,4
frame_005427.PNG,4,4,4
frame_005428.PNG,4,4,4
frame_005429.PNG,4,4,4
frame_005430.PNG,4,4,4
frame_005431.PNG,4,4,4
frame_005432.PNG,4,4,4
frame_005433.PNG,4,4,4
frame_005434.PNG,4,4,4
frame_005435.PNG,4,4,4
frame_005436.PNG,4,4,4
frame_005442.PNG,4,4,4
frame_005443.PNG,4,4,4
frame_005444.PNG,4,4,4
frame_005445.PNG,4,4,4
frame_005446.PNG,4,4,4
frame_005447.PNG,4,4,4
frame_005448.PNG,4,4,4
frame_005449.PNG,4,4,3
frame_005450.PNG,4,4,4
frame_005451.PNG,4,4,4
frame_005452.PNG,4,4,4
frame_005453.PNG,4,4,4
frame_005454.PNG,4,4,4
frame_005455.PNG,4,4,4
frame_005456.PNG,4,4,4
frame_005457.PNG,4,4,4
frame_005458.PNG,4,4,4
frame_005459.PNG,4,4,4
frame_005460.PNG,4,4,4
frame_005461.PNG,4,4,4
frame_005462.PNG,4,4,4
frame_005463.PNG,4,4,4
frame_005464.PNG,4,4,4
frame_005465.PNG,4,4,4
frame_005466.PNG,4,4,4
frame_005467.PNG,4,4,4
frame_005468.PNG,4,4,4
frame_005469.PNG,4,4,4
frame_005470.PNG,4,4,4
frame_005471.PNG,4,4,4
frame_005472.PNG,4,4,4
frame_005473.PNG,4,4,4
frame_005474.PNG,4,4,4
frame_005475.PNG,4,4,4
frame_005476.PNG,4,4,4
frame_005477.PNG,4,4,4
frame_005478.PNG,4,4,4
frame_005479.PNG,4,4,4
frame_005480.PNG,4,4,4
frame_005481.PNG,4,4,4
frame_005482.PNG,4,4,4
frame_005483.PNG,4,4,4
frame_005484.PNG,4,4,4
frame_005485.PNG,4,4,4
frame_005486.PNG,4,4,4
frame_005487.PNG,4,4,4
frame_005488.PNG,4,4,4
frame_005494.PNG,4,4,3
frame_005495.PNG,4,4,3
frame_005496.PNG,4,4,2
frame_005497.PNG,4,4,3
frame_005498.PNG,4,4,4
frame_005499.PNG,4,4,3
frame_005500.PNG,4,4,2
frame_005501.PNG,4,4,4
frame_005502.PNG,4,0,3
frame_005503.PNG,4,0,4
frame_005504.PNG,4,0,4
frame_005505.PNG,4,0,4
frame_005506.PNG,4,0,3
frame_005507.PNG,4,0,4
frame_005508.PNG,4,0,4
frame_005509.PNG,4,0,4
frame_005510.PNG,4,0,4
frame_005511.PNG,4,4,4
frame_005512.PNG,4,4,4
frame_005513.PNG,4,4,4
frame_005514.PNG,4,4,4
frame_005515.PNG,4,4,2
frame_005516.PNG,4,4,3
frame_005517.PNG,4,4,4
frame_005518.PNG,4,4,4
frame_005519.PNG,4,2,3
frame_005520.PNG,4,2,2
frame_005521.PNG,4,2,3
frame_005522.PNG,4,2,3
frame_005523.PNG,4,0,3
frame_005524.PNG,4,0,4
frame_005525.PNG,4,0,1
frame_005526.PNG,4,0,4
frame_005527.PNG,4,0,3
frame_005532.PNG,4,0,3
frame_005533.PNG,4,0,3
frame_005534.PNG,4,0,4
frame_005535.PNG,4,0,3
frame_005536.PNG,4,0,3
frame_005537.PNG,4,0,3
frame_005538.PNG,4,0,3
frame_005539.PNG,4,0,4
frame_005540.PNG,4,0,3
frame_005541.PNG,4,3,3
frame_005542.PNG,4,3,3
frame_005543.PNG,4,3,3
frame_005544.PNG,4,0,2
frame_005545.PNG,4,0,4
frame_005546.PNG,4,0,3
frame_005547.PNG,4,0,3
frame_005548.PNG,4,0,3
frame_005549.PNG,4,0,3
frame_005559.PNG,4,0,1
frame_005560.PNG,4,0,2
frame_005561.PNG,4,0,1
frame_005562.PNG,4,0,1
frame_005563.PNG,4,0,4
frame_005564.PNG,4,0,4
frame_005565.PNG,4,0,4
frame_005566.PNG,4,0,2
frame_005567.PNG,4,0,4
frame_005568.PNG,4,0,1
frame_005569.PNG,4,0,4
frame_005570.PNG,4,0,4
frame_005571.PNG,4,0,4
frame_005572.PNG,4,0,4
frame_005573.PNG,4,0,3
frame_005574.PNG,4,0,1
frame_005575.PNG,4,0,4
frame_005576.PNG,4,0,1
frame_005577.PNG,4,0,1
frame_005578.PNG,4,0,1
frame_005579.PNG,4,0,1
frame_005580.PNG,4,0,1
frame_005581.PNG,4,0,2
frame_005582.PNG,4,0,2
frame_005583.PNG,4,0,1
frame_005584.PNG,4,0,1
frame_005585.PNG,4,0,4
frame_005586.PNG,4,0,1
frame_005587.PNG,4,0,3
frame_005588.PNG,4,0,4
frame_005589.PNG,4,0,4
frame_005590.PNG,4,0,2
frame_005591.PNG,4,0,1
frame_005592.PNG,4,0,4
frame_005593.PNG,4,0,3
frame_005594.PNG,4,0,1
frame_005595.PNG,4,0,4
frame_005596.PNG,4,0,2
frame_005597.PNG,4,4,1
frame_005598.PNG,4,4,3
frame_005599.PNG,4,4,3
frame_005600.PNG,4,4,3
frame_005601.PNG,4,4,3
frame_005602.PNG,4,0,3
frame_005603.PNG,4,0,3
frame_005604.PNG,4,0,3
frame_005605.PNG,4,0,2
frame_005606.PNG,4,0,3
frame_005607.PNG,4,0,4
frame_005608.PNG,4,0,3
frame_005609.PNG,4,0,3
frame_005610.PNG,4,4,3
frame_005611.PNG,4,4,3
frame_005612.PNG,4,4,2
frame_005613.PNG,4,4,3
frame_005614.PNG,4,4,2
frame_005615.PNG,4,4,3
frame_005616.PNG,4,4,2
frame_005617.PNG,4,4,3
frame_005618.PNG,4,4,1
frame_005619.PNG,4,4,2
frame_005620.PNG,4,4,3
frame_005621.PNG,4,4,2
frame_005622.PNG,4,4,2
frame_005623.PNG,4,4,2
frame_005624.PNG,4,4,2
frame_005625.PNG,4,4,3
frame_005626.PNG,4,4,4
frame_005627.PNG,4,0,3
frame_005628.PNG,4,0,3
frame_005629.PNG,4,0,3
frame_005630.PNG,4,0,3
frame_005631.PNG,4,0,3
frame_005632.PNG,4,0,3
frame_005633.PNG,4,0,3
frame_005634.PNG,4,4,3
frame_005635.PNG,4,4,3
frame_005636.PNG,4,4,4
frame_005637.PNG,4,4,4
frame_005638.PNG,4,4,4
frame_005639.PNG,4,4,4
frame_005640.PNG,4,0,4
frame_005641.PNG,4,0,4
frame_005642.PNG,4,0,4
frame_005643.PNG,4,0,4
frame_005644.PNG,4,0,4
frame_005645.PNG,4,0,4
frame_005646.PNG,4,0,3
frame_005647.PNG,4,0,4
frame_005648.PNG,4,0,4
frame_005649.PNG,4,0,4
frame_005650.PNG,4,0,4
frame_005651.PNG,4,0,4
frame_005652.PNG,4,0,4
frame_005653.PNG,4,0,4
frame_005654.PNG,4,0,4
frame_005655.PNG,4,0,4
frame_005656.PNG,4,0,4
frame_005657.PNG,4,0,4
frame_005658.PNG,4,0,4
frame_005659.PNG,4,0,4
frame_005660.PNG,4,0,4
frame_005661.PNG,4,0,4
frame_005662.PNG,4,0,3
frame_005663.PNG,4,0,3
frame_005664.PNG,4,0,4
frame_005665.PNG,4,0,3
frame_005672.PNG,4,0,4
frame_005673.PNG,4,0,3
frame_005674.PNG,4,0,3
frame_005675.PNG,4,0,4
frame_005676.PNG,4,0,4
frame_005677.PNG,4,0,4
frame_005678.PNG,4,4,4
frame_005679.PNG,4,4,4
frame_005680.PNG,4,0,4
frame_005681.PNG,4,0,4
frame_005682.PNG,4,0,4
frame_005683.PNG,4,0,4
frame_005684.PNG,4,0,4
