,data_team,psy_team,pred
frame_014208.PNG,2,2,3
frame_014209.PNG,2,2,2
frame_014210.PNG,2,2,3
frame_014211.PNG,2,2,2
frame_014212.PNG,2,2,2
frame_014213.PNG,2,2,3
frame_014214.PNG,2,2,2
frame_014215.PNG,2,2,2
frame_014216.PNG,2,2,3
frame_014217.PNG,2,2,2
frame_014218.PNG,2,2,2
frame_014219.PNG,2,2,3
frame_014220.PNG,2,2,2
frame_014221.PNG,2,2,3
frame_014222.PNG,2,2,2
frame_014223.PNG,2,2,2
frame_014224.PNG,2,2,0
frame_014225.PNG,2,2,2
frame_014226.PNG,2,2,2
frame_014227.PNG,2,2,2
frame_014228.PNG,2,2,3
frame_014229.PNG,2,2,2
frame_014230.PNG,2,2,3
frame_014231.PNG,2,2,2
frame_014232.PNG,2,2,2
frame_014233.PNG,2,2,2
frame_014234.PNG,2,2,2
frame_014235.PNG,2,2,2
frame_014236.PNG,2,2,3
frame_014237.PNG,2,2,2
frame_014238.PNG,2,2,2
frame_014239.PNG,2,2,2
frame_014240.PNG,2,2,2
frame_014241.PNG,2,2,3
frame_014242.PNG,2,2,2
frame_014243.PNG,2,2,2
frame_014244.PNG,2,2,2
frame_014245.PNG,2,2,2
frame_014246.PNG,2,2,2
frame_014247.PNG,2,2,3
frame_014248.PNG,2,2,2
frame_014249.PNG,2,2,2
frame_014250.PNG,2,2,2
frame_014251.PNG,2,2,2
frame_014252.PNG,2,2,2
frame_014253.PNG,2,2,3
frame_014254.PNG,2,2,2
frame_014255.PNG,2,2,2
frame_014256.PNG,2,2,2
frame_014257.PNG,2,2,3
frame_014258.PNG,2,2,2
frame_014259.PNG,2,2,2
frame_014260.PNG,2,2,2
frame_014261.PNG,2,2,2
frame_014262.PNG,2,2,3
frame_014263.PNG,2,2,2
frame_014264.PNG,2,2,3
frame_014265.PNG,2,2,2
frame_014266.PNG,2,2,2
frame_014267.PNG,2,2,3
frame_014268.PNG,2,2,2
frame_014269.PNG,2,2,2
frame_014270.PNG,2,2,2
frame_014271.PNG,2,2,2
frame_014272.PNG,2,2,2
frame_014273.PNG,2,2,2
frame_014274.PNG,2,2,2
frame_014275.PNG,2,2,2
frame_014276.PNG,0,2,2
frame_014277.PNG,0,2,3
frame_014278.PNG,0,2,2
frame_014279.PNG,0,2,2
frame_014280.PNG,0,2,2
frame_014281.PNG,0,2,2
frame_014282.PNG,0,2,3
frame_014283.PNG,0,2,3
frame_014284.PNG,0,2,2
frame_014285.PNG,0,2,3
frame_014286.PNG,0,2,3
frame_014287.PNG,0,2,1
frame_014288.PNG,0,2,2
frame_014289.PNG,0,2,2
frame_014290.PNG,0,2,2
frame_014291.PNG,0,2,2
frame_014292.PNG,0,2,2
frame_014293.PNG,0,2,2
frame_014294.PNG,0,2,2
frame_014295.PNG,0,2,1
frame_014296.PNG,0,2,2
frame_014297.PNG,0,2,2
frame_014298.PNG,0,2,2
frame_014299.PNG,0,2,2
frame_014306.PNG,2,2,2
frame_014308.PNG,2,2,2
frame_014309.PNG,2,2,2
frame_014310.PNG,2,2,2
frame_014311.PNG,2,2,2
frame_014312.PNG,2,2,2
frame_014313.PNG,4,2,2
frame_014314.PNG,4,2,2
frame_014315.PNG,4,2,2
frame_014316.PNG,4,2,2
frame_014317.PNG,4,2,2
frame_014318.PNG,4,2,3
frame_014319.PNG,4,2,3
frame_014320.PNG,4,2,2
frame_014321.PNG,4,2,2
frame_014322.PNG,4,2,3
frame_014323.PNG,4,2,2
frame_014325.PNG,4,2,1
frame_014326.PNG,4,2,2
frame_014327.PNG,4,2,2
frame_014328.PNG,4,2,2
frame_014329.PNG,4,2,2
frame_014330.PNG,4,2,3
frame_014331.PNG,4,2,2
frame_014339.PNG,2,2,2
frame_014340.PNG,2,2,2
frame_014341.PNG,2,2,2
frame_014342.PNG,2,2,2
frame_014343.PNG,2,2,2
frame_014344.PNG,2,2,2
frame_014345.PNG,2,2,2
frame_014346.PNG,2,2,2
frame_014347.PNG,2,2,2
frame_014348.PNG,2,2,2
frame_014349.PNG,2,2,2
frame_014350.PNG,2,2,2
frame_014351.PNG,2,2,2
frame_014352.PNG,2,2,2
frame_014353.PNG,4,2,2
frame_014354.PNG,4,2,2
frame_014355.PNG,4,2,0
frame_014356.PNG,4,2,2
frame_014357.PNG,4,2,2
frame_014358.PNG,4,2,2
frame_014359.PNG,4,2,2
frame_014360.PNG,4,2,1
frame_014361.PNG,4,2,2
frame_014362.PNG,4,2,2
frame_014363.PNG,4,2,2
frame_014364.PNG,4,2,2
frame_014365.PNG,4,2,3
frame_014366.PNG,4,3,2
frame_014367.PNG,4,3,2
frame_014368.PNG,4,3,3
frame_014377.PNG,4,2,2
frame_014378.PNG,4,2,3
frame_014379.PNG,4,2,2
frame_014380.PNG,4,2,2
frame_014381.PNG,4,2,2
frame_014382.PNG,4,2,2
frame_014383.PNG,4,2,2
frame_014384.PNG,4,2,2
frame_014385.PNG,4,2,3
frame_014386.PNG,4,2,2
frame_014387.PNG,4,2,2
frame_014388.PNG,4,4,2
frame_014389.PNG,4,4,2
frame_014390.PNG,4,4,2
frame_014391.PNG,4,4,3
frame_014392.PNG,4,4,2
frame_014393.PNG,4,4,1
frame_014394.PNG,4,4,2
frame_014395.PNG,4,4,2
frame_014396.PNG,4,4,2
frame_014397.PNG,4,4,2
frame_014398.PNG,4,4,2
frame_014399.PNG,4,4,2
frame_014400.PNG,4,4,2
frame_014401.PNG,4,2,2
frame_014402.PNG,4,2,2
frame_014403.PNG,4,2,2
frame_014404.PNG,4,2,2
frame_014405.PNG,4,2,2
frame_014406.PNG,4,2,2
frame_014407.PNG,4,2,2
frame_014408.PNG,4,2,2
frame_014409.PNG,4,2,2
frame_014410.PNG,4,2,2
frame_014411.PNG,4,2,2
frame_014412.PNG,4,2,2
frame_014413.PNG,4,2,1
frame_014414.PNG,4,2,2
frame_014415.PNG,4,2,2
frame_014416.PNG,4,2,2
frame_014417.PNG,4,2,2
frame_014418.PNG,4,2,2
frame_014419.PNG,4,2,2
frame_014420.PNG,4,2,2
frame_014421.PNG,4,2,2
frame_014422.PNG,4,2,2
frame_014423.PNG,4,2,2
frame_014424.PNG,4,2,2
frame_014425.PNG,4,2,2
frame_014426.PNG,4,2,2
frame_014427.PNG,4,2,1
frame_014428.PNG,4,2,2
frame_014429.PNG,4,2,2
frame_014430.PNG,4,2,3
frame_014431.PNG,4,2,2
frame_014432.PNG,4,2,2
frame_014433.PNG,4,2,2
frame_014434.PNG,4,2,2
frame_014435.PNG,4,2,2
frame_014436.PNG,4,2,2
frame_014437.PNG,4,2,2
frame_014438.PNG,4,2,2
frame_014439.PNG,4,2,2
frame_014440.PNG,4,2,2
frame_014441.PNG,4,2,2
frame_014442.PNG,4,2,2
frame_014443.PNG,4,2,2
frame_014444.PNG,4,2,3
frame_014445.PNG,4,2,2
frame_014446.PNG,4,2,2
frame_014447.PNG,4,2,2
frame_014448.PNG,4,2,2
frame_014449.PNG,4,2,3
frame_014450.PNG,4,2,2
frame_014451.PNG,4,2,2
frame_014452.PNG,4,2,2
frame_014453.PNG,4,2,1
frame_014454.PNG,4,2,1
frame_014455.PNG,4,2,2
frame_014456.PNG,4,2,2
frame_014457.PNG,4,2,3
frame_014458.PNG,4,2,1
frame_014459.PNG,4,2,2
frame_014460.PNG,4,2,2
frame_014461.PNG,4,3,2
frame_014462.PNG,4,3,2
frame_014463.PNG,4,3,2
frame_014464.PNG,4,3,2
frame_014465.PNG,4,3,2
frame_014466.PNG,4,3,2
frame_014467.PNG,4,3,2
frame_014468.PNG,4,3,2
frame_014469.PNG,4,3,3
frame_014470.PNG,4,2,2
frame_014471.PNG,4,2,2
frame_014472.PNG,4,2,3
frame_014473.PNG,4,2,2
frame_014474.PNG,4,2,0
frame_014475.PNG,4,4,2
frame_014476.PNG,4,2,2
frame_014477.PNG,4,2,3
frame_014478.PNG,4,2,2
frame_014479.PNG,4,2,2
frame_014480.PNG,4,2,2
frame_014481.PNG,4,2,2
frame_014482.PNG,4,2,2
frame_014483.PNG,4,2,2
frame_014484.PNG,4,2,2
frame_014485.PNG,4,2,2
frame_014486.PNG,4,3,2
frame_014487.PNG,4,3,3
frame_014488.PNG,4,2,2
frame_014489.PNG,4,2,0
frame_014490.PNG,4,2,2
frame_014491.PNG,4,2,2
frame_014492.PNG,4,2,2
frame_014494.PNG,4,2,2
frame_014495.PNG,4,2,2
frame_014496.PNG,4,2,3
frame_014497.PNG,4,2,2
frame_014498.PNG,4,2,2
frame_014499.PNG,4,2,2
frame_014506.PNG,2,2,2
frame_014507.PNG,2,2,2
frame_014508.PNG,2,2,2
frame_014509.PNG,2,2,2
frame_014510.PNG,2,2,2
frame_014511.PNG,2,2,2
frame_014512.PNG,2,2,2
frame_014513.PNG,2,2,2
frame_014514.PNG,2,2,2
frame_014515.PNG,2,2,2
frame_014516.PNG,2,2,2
frame_014517.PNG,2,2,2
frame_014518.PNG,2,2,2
frame_014519.PNG,2,2,3
frame_014520.PNG,4,2,1
frame_014521.PNG,4,2,3
frame_014522.PNG,2,2,2
frame_014523.PNG,2,2,2
frame_014524.PNG,2,2,3
frame_014525.PNG,2,2,2
frame_014526.PNG,2,2,2
frame_014527.PNG,2,2,3
frame_014528.PNG,2,2,1
frame_014529.PNG,2,2,3
frame_014537.PNG,2,2,3
frame_014538.PNG,2,2,2
frame_014539.PNG,2,2,2
frame_014540.PNG,2,2,3
frame_014541.PNG,2,2,2
frame_014542.PNG,2,2,2
frame_014543.PNG,2,2,2
frame_014544.PNG,2,2,2
frame_014545.PNG,2,2,3
frame_014546.PNG,2,2,0
frame_014547.PNG,2,2,2
frame_014548.PNG,2,2,2
frame_014549.PNG,2,2,2
frame_014550.PNG,2,2,3
frame_014551.PNG,2,2,2
frame_014552.PNG,2,2,2
frame_014553.PNG,2,2,2
frame_014554.PNG,2,2,2
frame_014555.PNG,2,2,2
frame_014556.PNG,2,2,2
frame_014557.PNG,2,2,2
frame_014558.PNG,2,2,2
frame_014559.PNG,2,2,2
frame_014560.PNG,2,2,2
frame_014561.PNG,2,2,2
frame_014568.PNG,2,2,2
frame_014569.PNG,2,2,2
frame_014570.PNG,2,2,2
frame_014571.PNG,2,2,2
frame_014572.PNG,2,2,2
frame_014573.PNG,2,2,2
frame_014574.PNG,2,2,2
frame_014575.PNG,2,2,2
frame_014576.PNG,2,2,2
frame_014577.PNG,2,2,2
frame_014578.PNG,2,2,2
frame_014579.PNG,2,2,3
frame_014580.PNG,2,2,2
frame_014582.PNG,2,2,2
frame_014583.PNG,2,2,2
frame_014584.PNG,2,2,2
frame_014585.PNG,2,2,2
frame_014586.PNG,2,2,2
frame_014587.PNG,2,2,2
frame_014588.PNG,2,2,2
frame_014589.PNG,2,2,2
frame_014590.PNG,2,2,2
frame_014591.PNG,2,2,2
frame_014592.PNG,2,2,2
frame_014593.PNG,2,2,2
frame_014594.PNG,2,2,2
frame_014595.PNG,2,2,2
frame_014596.PNG,2,2,2
frame_014597.PNG,2,2,2
frame_014598.PNG,2,2,2
frame_014599.PNG,2,2,2
frame_014600.PNG,2,2,2
frame_014601.PNG,2,2,2
frame_014602.PNG,2,2,2
frame_014603.PNG,2,2,3
frame_014604.PNG,2,2,2
frame_014605.PNG,2,2,2
frame_014606.PNG,2,2,2
frame_014607.PNG,2,2,2
frame_014608.PNG,2,2,2
frame_014609.PNG,2,2,2
frame_014610.PNG,2,2,3
frame_014611.PNG,2,2,3
frame_014612.PNG,2,2,2
frame_014613.PNG,2,2,2
frame_014614.PNG,2,2,2
frame_014615.PNG,2,2,2
frame_014616.PNG,2,2,2
frame_014617.PNG,2,2,2
frame_014623.PNG,2,2,2
frame_014624.PNG,2,2,2
frame_014625.PNG,2,2,2
frame_014626.PNG,2,2,2
frame_014627.PNG,2,2,2
frame_014628.PNG,2,2,2
frame_014629.PNG,2,2,2
frame_014630.PNG,2,2,2
frame_014631.PNG,2,2,2
frame_014632.PNG,2,2,2
frame_014633.PNG,2,2,2
frame_014634.PNG,2,2,2
frame_014635.PNG,2,2,2
frame_014636.PNG,2,2,2
frame_014637.PNG,2,2,3
frame_014638.PNG,2,2,2
frame_014639.PNG,2,2,2
frame_014640.PNG,2,2,2
frame_014641.PNG,2,2,2
frame_014642.PNG,2,2,2
frame_014643.PNG,2,2,2
frame_014644.PNG,2,2,2
frame_014645.PNG,2,2,2
frame_014646.PNG,2,2,2
frame_014647.PNG,2,2,2
frame_014648.PNG,2,2,2
frame_014649.PNG,2,2,2
frame_014650.PNG,2,2,2
frame_014651.PNG,2,2,3
frame_014652.PNG,2,2,2
frame_014653.PNG,2,2,2
frame_014654.PNG,2,2,2
frame_014655.PNG,2,2,2
frame_014656.PNG,2,2,2
frame_014657.PNG,2,2,2
frame_014658.PNG,2,2,2
frame_014659.PNG,2,2,2
frame_014660.PNG,2,2,2
frame_014661.PNG,2,2,2
frame_014662.PNG,2,2,2
frame_014663.PNG,2,2,2
frame_014664.PNG,2,2,2
frame_014665.PNG,2,2,2
frame_014666.PNG,2,2,3
frame_014667.PNG,2,2,2
frame_014668.PNG,2,2,2
frame_014669.PNG,2,2,2
frame_014670.PNG,2,2,2
frame_014671.PNG,2,2,2
frame_014672.PNG,2,2,2
frame_014673.PNG,2,2,2
frame_014674.PNG,2,2,2
frame_014675.PNG,2,2,2
frame_014676.PNG,2,2,2
frame_014677.PNG,2,2,2
frame_014678.PNG,2,2,2
frame_014679.PNG,2,2,2
frame_014680.PNG,2,2,2
frame_014681.PNG,2,2,2
frame_014682.PNG,2,2,2
frame_014683.PNG,2,2,2
frame_014684.PNG,2,2,2
frame_014685.PNG,2,2,3
frame_014686.PNG,2,2,2
frame_014687.PNG,2,2,2
frame_014688.PNG,2,2,2
frame_014689.PNG,2,2,3
frame_014690.PNG,2,2,2
frame_014691.PNG,2,2,3
frame_014692.PNG,2,2,2
frame_014693.PNG,2,2,2
frame_014694.PNG,2,2,2
frame_014695.PNG,2,2,2
frame_014696.PNG,2,2,2
frame_014697.PNG,2,2,2
frame_014698.PNG,2,2,2
frame_014699.PNG,2,2,2
frame_014700.PNG,0,2,2
frame_014701.PNG,0,2,2
frame_014702.PNG,0,2,2
frame_014703.PNG,0,2,2
frame_014704.PNG,0,2,2
frame_014705.PNG,0,2,2
frame_014706.PNG,0,2,2
frame_014707.PNG,0,2,2
frame_014708.PNG,0,2,2
frame_014709.PNG,2,2,2
frame_014710.PNG,2,2,2
frame_014711.PNG,0,2,2
frame_014712.PNG,0,2,2
frame_014713.PNG,0,2,2
frame_014714.PNG,0,2,2
frame_014715.PNG,0,2,3
frame_014716.PNG,2,2,2
frame_014717.PNG,2,2,2
frame_014718.PNG,2,2,2
frame_014719.PNG,2,2,2
frame_014720.PNG,2,2,2
frame_014721.PNG,2,2,2
frame_014722.PNG,2,2,2
frame_014723.PNG,2,2,2
frame_014724.PNG,2,2,2
frame_014725.PNG,2,2,2
frame_014726.PNG,2,2,2
frame_014727.PNG,2,2,2
frame_014728.PNG,2,2,2
frame_014729.PNG,2,2,2
frame_014730.PNG,2,2,2
frame_014731.PNG,2,2,2
frame_014732.PNG,2,2,2
frame_014733.PNG,2,2,2
frame_014734.PNG,2,2,2
frame_014735.PNG,2,2,2
frame_014736.PNG,2,2,2
frame_014737.PNG,2,2,2
frame_014738.PNG,4,2,2
frame_014739.PNG,4,2,2
frame_014740.PNG,4,2,2
frame_014741.PNG,4,2,3
frame_014742.PNG,4,2,2
frame_014743.PNG,4,2,2
frame_014744.PNG,4,2,2
frame_014745.PNG,4,2,2
frame_014746.PNG,4,2,2
frame_014747.PNG,4,2,2
frame_014748.PNG,4,2,2
frame_014749.PNG,4,2,3
frame_014750.PNG,4,2,2
frame_014751.PNG,4,2,2
frame_014752.PNG,4,2,2
frame_014753.PNG,4,2,2
frame_014754.PNG,4,2,2
frame_014755.PNG,4,2,3
frame_014756.PNG,4,2,3
frame_014757.PNG,4,2,2
frame_014758.PNG,4,2,2
frame_014759.PNG,4,2,2
frame_014760.PNG,4,2,3
frame_014761.PNG,4,2,2
frame_014762.PNG,4,2,3
frame_014763.PNG,4,2,2
frame_014764.PNG,4,2,2
frame_014765.PNG,4,2,2
frame_014766.PNG,4,2,3
frame_014773.PNG,4,4,2
frame_014774.PNG,4,4,1
frame_014775.PNG,4,4,2
frame_014776.PNG,4,4,2
frame_014777.PNG,4,4,2
frame_014778.PNG,4,4,2
frame_014779.PNG,4,4,2
frame_014780.PNG,4,4,2
frame_014781.PNG,4,4,2
frame_014782.PNG,4,4,2
frame_014783.PNG,4,4,2
frame_014784.PNG,4,4,2
frame_014785.PNG,4,4,2
frame_014786.PNG,4,4,2
frame_014787.PNG,4,4,2
frame_014788.PNG,4,4,2
frame_014789.PNG,4,4,3
frame_014790.PNG,4,4,2
frame_014791.PNG,4,4,3
frame_014792.PNG,4,4,3
frame_014793.PNG,4,4,2
frame_014794.PNG,4,4,2
frame_014795.PNG,4,4,2
frame_014796.PNG,4,4,2
frame_014797.PNG,4,4,2
frame_014798.PNG,4,4,2
frame_014799.PNG,4,4,2
frame_014800.PNG,4,2,2
frame_014801.PNG,2,2,2
frame_014802.PNG,2,2,2
frame_014803.PNG,2,2,2
frame_014804.PNG,2,2,3
frame_014805.PNG,4,2,2
frame_014806.PNG,4,2,2
frame_014807.PNG,4,2,2
frame_014808.PNG,4,2,2
frame_014816.PNG,2,2,2
frame_014817.PNG,2,2,3
frame_014818.PNG,2,2,2
frame_014819.PNG,2,2,3
frame_014820.PNG,2,2,2
frame_014821.PNG,2,2,2
frame_014822.PNG,2,2,2
frame_014823.PNG,2,2,2
frame_014824.PNG,2,2,2
frame_014825.PNG,2,2,2
frame_014826.PNG,2,2,2
frame_014827.PNG,2,2,2
frame_014828.PNG,2,2,2
frame_014829.PNG,2,2,2
frame_014830.PNG,2,2,2
frame_014831.PNG,2,2,2
frame_014832.PNG,2,2,2
frame_014833.PNG,2,2,2
frame_014834.PNG,2,2,2
frame_014835.PNG,2,2,2
frame_014836.PNG,2,2,2
frame_014837.PNG,2,2,2
frame_014838.PNG,2,2,2
frame_014839.PNG,2,2,2
frame_014840.PNG,2,2,2
frame_014841.PNG,2,2,2
frame_014842.PNG,2,2,2
frame_014843.PNG,2,2,2
frame_014844.PNG,2,2,1
frame_014845.PNG,2,2,2
frame_014846.PNG,2,2,2
frame_014847.PNG,2,2,2
frame_014848.PNG,2,2,2
frame_014849.PNG,2,2,2
frame_014850.PNG,2,2,2
frame_014851.PNG,2,2,2
frame_014852.PNG,2,2,2
frame_014853.PNG,2,2,2
frame_014854.PNG,2,2,2
frame_014855.PNG,2,2,2
frame_014856.PNG,2,2,2
frame_014857.PNG,2,2,2
frame_014858.PNG,2,2,2
frame_014859.PNG,2,2,3
frame_014860.PNG,2,2,2
frame_014861.PNG,2,2,2
frame_014862.PNG,2,2,2
frame_014863.PNG,2,2,2
frame_014864.PNG,2,2,2
frame_014865.PNG,2,2,2
frame_014866.PNG,2,2,2
frame_014867.PNG,2,2,2
frame_014868.PNG,2,2,2
frame_014869.PNG,2,2,2
frame_014870.PNG,2,2,2
frame_014871.PNG,2,2,2
frame_014872.PNG,2,2,2
frame_014873.PNG,2,2,2
frame_014874.PNG,2,2,2
frame_014875.PNG,2,2,2
frame_014876.PNG,2,2,2
frame_014877.PNG,2,4,2
frame_014878.PNG,2,4,2
frame_014879.PNG,2,4,2
frame_014880.PNG,2,4,2
frame_014881.PNG,2,2,2
frame_014882.PNG,2,2,2
frame_014883.PNG,2,2,2
frame_014884.PNG,2,2,2
frame_014885.PNG,2,2,2
frame_014886.PNG,2,2,3
frame_014887.PNG,2,2,2
frame_014888.PNG,2,2,2
frame_014889.PNG,2,2,2
frame_014890.PNG,2,2,2
frame_014891.PNG,2,2,3
frame_014892.PNG,2,2,2
frame_014893.PNG,2,2,2
frame_014894.PNG,2,2,2
frame_014895.PNG,2,2,2
frame_014896.PNG,2,2,2
frame_014897.PNG,2,2,2
frame_014898.PNG,2,2,2
frame_014899.PNG,2,2,2
frame_014900.PNG,2,2,3
frame_014901.PNG,2,2,2
frame_014902.PNG,2,2,2
frame_014903.PNG,2,2,2
frame_014904.PNG,2,2,2
frame_014905.PNG,2,2,2
frame_014906.PNG,2,2,2
frame_014907.PNG,2,2,2
frame_014908.PNG,2,2,2
frame_014909.PNG,2,2,3
frame_014910.PNG,2,2,2
frame_014911.PNG,2,2,2
frame_014912.PNG,2,2,2
frame_014913.PNG,2,2,2
frame_014914.PNG,2,2,2
frame_014915.PNG,2,2,2
frame_014916.PNG,2,2,3
frame_014917.PNG,2,2,2
frame_014918.PNG,2,2,2
frame_014919.PNG,2,2,2
frame_014920.PNG,2,2,2
frame_014921.PNG,2,2,2
frame_014922.PNG,2,2,2
frame_014923.PNG,2,2,2
frame_014924.PNG,2,2,2
frame_014925.PNG,2,2,2
frame_014926.PNG,2,2,2
frame_014927.PNG,2,2,2
frame_014928.PNG,2,2,3
frame_014929.PNG,2,2,2
frame_014930.PNG,2,2,2
frame_014931.PNG,2,2,2
frame_014932.PNG,2,2,2
frame_014933.PNG,2,2,2
frame_014934.PNG,2,2,2
frame_014935.PNG,2,2,2
frame_014936.PNG,2,2,2
frame_014937.PNG,2,2,2
frame_014938.PNG,2,2,2
frame_014939.PNG,2,2,2
frame_014940.PNG,2,2,2
frame_014941.PNG,2,2,2
frame_014942.PNG,2,2,2
frame_014943.PNG,2,2,2
frame_014944.PNG,2,2,2
frame_014945.PNG,2,2,2
frame_014946.PNG,2,2,2
frame_014947.PNG,2,2,2
frame_014948.PNG,2,2,2
frame_014949.PNG,2,2,2
frame_014950.PNG,2,2,2
frame_014951.PNG,2,2,2
frame_014952.PNG,2,2,3
frame_014953.PNG,2,2,2
frame_014954.PNG,2,2,2
frame_014955.PNG,2,2,2
frame_014956.PNG,2,2,2
frame_014957.PNG,2,2,2
frame_014958.PNG,2,2,3
frame_014959.PNG,2,2,2
frame_014960.PNG,2,2,2
frame_014961.PNG,2,2,2
frame_014962.PNG,2,2,2
frame_014963.PNG,2,2,3
frame_014964.PNG,2,2,2
frame_014965.PNG,2,2,3
frame_014966.PNG,2,2,2
frame_014967.PNG,2,2,2
frame_014973.PNG,2,2,2
frame_014974.PNG,2,2,2
frame_014975.PNG,2,2,2
frame_014976.PNG,2,2,2
frame_014977.PNG,2,2,3
frame_014978.PNG,2,2,2
frame_014979.PNG,2,2,2
frame_014980.PNG,2,2,2
frame_014981.PNG,2,2,2
frame_014982.PNG,2,2,2
frame_014983.PNG,2,2,3
frame_014984.PNG,2,2,2
frame_014985.PNG,2,2,2
frame_014986.PNG,2,2,3
frame_014987.PNG,2,2,2
frame_014988.PNG,2,2,3
frame_014989.PNG,2,2,2
frame_014990.PNG,2,2,2
frame_014991.PNG,2,2,2
frame_014992.PNG,2,2,2
frame_014993.PNG,2,2,2
frame_014994.PNG,2,2,2
frame_014995.PNG,2,2,2
frame_014996.PNG,2,2,2
frame_014997.PNG,2,2,3
frame_014998.PNG,2,2,3
frame_014999.PNG,2,2,2
frame_015000.PNG,2,2,2
frame_015001.PNG,2,2,2
frame_015002.PNG,2,2,2
frame_015003.PNG,2,2,2
frame_015004.PNG,2,2,2
frame_015006.PNG,2,2,2
frame_015007.PNG,2,2,3
frame_015008.PNG,2,2,2
frame_015009.PNG,0,2,2
frame_015010.PNG,0,2,2
frame_015011.PNG,0,2,2
frame_015012.PNG,0,2,2
frame_015013.PNG,0,2,2
frame_015014.PNG,0,2,2
frame_015015.PNG,0,2,2
frame_015016.PNG,0,2,2
frame_015017.PNG,0,2,2
frame_015018.PNG,0,2,2
frame_015019.PNG,0,2,2
frame_015020.PNG,0,2,3
frame_015021.PNG,0,2,2
frame_015022.PNG,0,2,2
frame_015023.PNG,3,3,2
frame_015024.PNG,3,3,2
frame_015025.PNG,3,3,3
frame_015026.PNG,3,3,2
frame_015027.PNG,1,3,2
frame_015028.PNG,1,3,3
frame_015029.PNG,1,3,2
frame_015030.PNG,1,3,2
frame_015031.PNG,1,3,3
frame_015032.PNG,1,3,2
frame_015033.PNG,1,3,3
frame_015034.PNG,1,3,2
frame_015035.PNG,1,3,2
frame_015036.PNG,1,3,2
frame_015037.PNG,1,3,2
frame_015038.PNG,1,3,2
frame_015039.PNG,1,3,3
frame_015040.PNG,1,3,2
frame_015041.PNG,1,3,2
frame_015042.PNG,1,3,2
frame_015043.PNG,1,3,3
frame_015044.PNG,1,3,2
frame_015077.PNG,1,3,1
frame_015078.PNG,1,3,1
frame_015079.PNG,1,3,1
frame_015098.PNG,1,3,1
frame_015099.PNG,1,3,1
frame_015100.PNG,1,3,2
frame_015101.PNG,1,3,3
frame_015102.PNG,1,3,2
frame_015103.PNG,1,3,2
frame_015104.PNG,1,3,1
frame_015105.PNG,1,3,1
frame_015106.PNG,1,3,2
frame_015107.PNG,1,3,3
frame_015108.PNG,1,3,1
frame_015109.PNG,1,3,3
frame_015110.PNG,1,3,1
frame_015111.PNG,1,3,1
frame_015122.PNG,1,3,1
frame_015123.PNG,1,3,1
frame_015124.PNG,1,3,2
frame_015125.PNG,1,3,2
frame_015126.PNG,1,3,2
frame_015127.PNG,1,3,2
frame_015128.PNG,1,3,1
frame_015129.PNG,1,3,3
frame_015130.PNG,1,3,1
frame_015131.PNG,1,3,2
frame_015132.PNG,1,3,2
frame_015133.PNG,1,3,1
frame_015134.PNG,1,3,1
frame_015145.PNG,1,3,1
frame_015146.PNG,1,3,2
frame_015147.PNG,1,3,1
frame_015148.PNG,1,3,1
frame_015149.PNG,1,3,1
frame_015150.PNG,1,3,1
frame_015151.PNG,1,3,1
frame_015152.PNG,1,3,1
frame_015153.PNG,1,3,2
frame_015154.PNG,1,3,1
frame_015155.PNG,1,3,0
frame_015156.PNG,1,3,2
frame_015157.PNG,1,3,2
frame_015158.PNG,1,3,2
frame_015159.PNG,1,3,2
frame_015160.PNG,1,3,3
frame_015161.PNG,1,3,1
frame_015162.PNG,1,3,2
frame_015163.PNG,1,3,1
frame_015164.PNG,1,3,3
frame_015165.PNG,1,3,2
frame_015166.PNG,1,3,1
frame_015167.PNG,1,3,2
frame_015168.PNG,1,3,3
frame_015169.PNG,1,3,2
frame_015170.PNG,1,3,1
frame_015171.PNG,1,3,1
frame_015172.PNG,1,3,1
frame_015183.PNG,2,2,2
frame_015184.PNG,2,2,2
frame_015185.PNG,2,3,2
frame_015186.PNG,2,3,3
frame_015187.PNG,2,3,1
frame_015188.PNG,2,3,2
frame_015189.PNG,2,3,2
frame_015190.PNG,4,3,2
frame_015191.PNG,4,3,2
frame_015192.PNG,4,3,2
frame_015193.PNG,4,3,3
frame_015194.PNG,4,3,1
frame_015195.PNG,4,3,1
frame_015196.PNG,4,3,3
frame_015197.PNG,4,3,1
frame_015198.PNG,4,3,2
frame_015199.PNG,4,3,3
frame_015200.PNG,4,3,2
frame_015201.PNG,4,3,2
frame_015202.PNG,4,3,2
frame_015203.PNG,4,3,3
frame_015204.PNG,4,3,1
frame_015205.PNG,4,3,1
frame_015206.PNG,4,3,3
frame_015207.PNG,4,3,2
frame_015208.PNG,4,3,1
frame_015209.PNG,4,3,2
frame_015210.PNG,4,3,2
frame_015211.PNG,4,3,2
frame_015212.PNG,4,2,2
frame_015213.PNG,4,2,0
frame_015214.PNG,4,2,2
frame_015215.PNG,4,2,2
frame_015216.PNG,4,2,2
frame_015217.PNG,4,2,3
frame_015218.PNG,4,2,2
frame_015219.PNG,4,2,2
frame_015220.PNG,4,2,2
frame_015221.PNG,4,2,3
frame_015222.PNG,4,2,3
frame_015223.PNG,4,2,2
frame_015224.PNG,4,2,2
frame_015225.PNG,4,2,3
frame_015226.PNG,4,2,3
frame_015239.PNG,4,3,2
frame_015240.PNG,4,3,1
frame_015241.PNG,4,3,3
