,data_team,psy_team,pred
frame_003391.PNG,0,4,0
frame_003392.PNG,0,4,0
frame_003393.PNG,0,4,0
frame_003394.PNG,0,4,0
frame_003396.PNG,0,4,0
frame_003397.PNG,0,4,0
frame_003398.PNG,0,4,0
frame_003399.PNG,0,4,0
frame_003400.PNG,0,4,4
frame_003401.PNG,0,4,0
frame_003402.PNG,0,4,0
frame_003403.PNG,0,4,0
frame_003404.PNG,0,4,0
frame_003405.PNG,0,4,0
frame_003406.PNG,0,4,0
frame_003407.PNG,1,4,1
frame_003408.PNG,1,4,0
frame_003409.PNG,1,4,0
frame_003410.PNG,1,4,0
frame_003411.PNG,1,4,0
frame_003412.PNG,1,4,0
frame_003413.PNG,1,4,0
frame_003414.PNG,1,4,0
frame_003415.PNG,1,4,1
frame_003416.PNG,1,4,0
frame_003417.PNG,1,4,1
frame_003418.PNG,1,4,1
frame_003419.PNG,3,4,0
frame_003420.PNG,3,4,0
frame_003421.PNG,3,4,1
frame_003422.PNG,2,4,0
frame_003423.PNG,2,4,0
frame_003424.PNG,3,4,1
frame_003429.PNG,4,0,1
frame_003430.PNG,4,0,1
frame_003431.PNG,1,0,1
frame_003432.PNG,1,0,3
frame_003433.PNG,1,0,1
frame_003434.PNG,1,0,1
frame_003435.PNG,1,0,1
frame_003436.PNG,1,0,1
frame_003437.PNG,1,0,1
frame_003438.PNG,1,0,0
frame_003439.PNG,1,0,1
frame_003440.PNG,1,4,1
frame_003441.PNG,2,4,1
frame_003442.PNG,2,4,1
frame_003443.PNG,2,4,0
frame_003444.PNG,2,4,1
frame_003445.PNG,2,4,1
frame_003446.PNG,0,4,1
frame_003447.PNG,0,4,1
frame_003448.PNG,3,4,1
frame_003449.PNG,3,4,1
frame_003450.PNG,3,4,1
frame_003451.PNG,3,4,1
frame_003452.PNG,3,4,1
frame_003453.PNG,2,4,1
frame_003454.PNG,2,4,0
frame_003459.PNG,3,4,1
frame_003460.PNG,3,4,0
frame_003461.PNG,3,4,0
frame_003462.PNG,3,4,1
frame_003463.PNG,3,4,1
frame_003464.PNG,3,4,0
frame_003465.PNG,3,4,1
frame_003466.PNG,0,4,0
frame_003467.PNG,0,4,1
frame_003468.PNG,0,4,1
frame_003469.PNG,0,4,1
frame_003470.PNG,4,4,1
frame_003471.PNG,4,4,1
frame_003472.PNG,4,4,0
frame_003473.PNG,4,4,1
frame_003474.PNG,4,4,0
frame_003475.PNG,4,4,3
frame_003476.PNG,0,4,1
frame_003477.PNG,0,4,0
frame_003478.PNG,4,4,1
frame_003479.PNG,4,4,0
frame_003480.PNG,4,4,1
frame_003481.PNG,4,4,0
frame_003482.PNG,4,4,0
frame_003483.PNG,4,4,0
frame_003484.PNG,4,4,0
frame_003491.PNG,3,4,1
frame_003492.PNG,3,4,1
frame_003493.PNG,3,4,1
frame_003494.PNG,3,4,1
frame_003495.PNG,3,4,1
frame_003496.PNG,3,4,1
frame_003502.PNG,1,0,1
frame_003503.PNG,1,0,1
frame_003504.PNG,1,0,0
frame_003505.PNG,1,0,1
frame_003506.PNG,1,0,1
frame_003507.PNG,1,0,1
frame_003509.PNG,4,0,1
frame_003510.PNG,4,0,1
frame_003511.PNG,4,0,0
frame_003512.PNG,4,0,1
frame_003513.PNG,4,0,1
frame_003514.PNG,2,0,1
frame_003515.PNG,2,0,1
frame_003516.PNG,2,0,1
frame_003517.PNG,2,0,1
frame_003521.PNG,3,4,1
frame_003522.PNG,3,4,0
frame_003523.PNG,3,4,0
frame_003524.PNG,3,4,1
frame_003525.PNG,3,4,0
frame_003527.PNG,4,0,1
frame_003528.PNG,4,0,1
frame_003529.PNG,4,0,1
frame_003530.PNG,0,4,1
frame_003531.PNG,0,4,1
frame_003532.PNG,0,4,0
frame_003533.PNG,0,4,1
frame_003538.PNG,0,4,1
frame_003539.PNG,0,4,1
frame_003540.PNG,0,4,1
frame_003541.PNG,0,4,1
frame_003542.PNG,4,4,1
frame_003543.PNG,4,4,1
frame_003544.PNG,4,4,1
frame_003545.PNG,4,4,1
frame_003546.PNG,4,4,0
frame_003547.PNG,4,4,0
frame_003548.PNG,4,4,0
frame_003549.PNG,4,4,1
frame_003550.PNG,4,4,0
frame_003551.PNG,4,4,1
frame_003552.PNG,4,4,1
frame_003553.PNG,4,4,1
frame_003554.PNG,4,4,1
frame_003555.PNG,4,4,1
frame_003556.PNG,4,4,1
frame_003573.PNG,1,4,0
frame_003574.PNG,0,4,0
frame_003575.PNG,0,4,1
frame_003576.PNG,2,0,0
frame_003577.PNG,2,0,0
frame_003578.PNG,2,0,0
frame_003579.PNG,2,0,1
frame_003580.PNG,2,0,1
frame_003581.PNG,1,0,0
frame_003582.PNG,1,0,0
frame_003583.PNG,1,0,0
frame_003584.PNG,1,0,0
frame_003585.PNG,1,0,1
frame_003586.PNG,0,0,1
frame_003587.PNG,0,0,0
frame_003588.PNG,0,0,0
frame_003589.PNG,0,0,0
frame_003590.PNG,0,0,0
frame_003591.PNG,0,0,0
frame_003592.PNG,0,0,0
frame_003593.PNG,0,0,0
frame_003594.PNG,0,0,0
frame_003595.PNG,0,0,0
frame_003596.PNG,0,0,1
frame_003597.PNG,0,0,0
frame_003598.PNG,0,0,0
frame_003599.PNG,0,0,0
frame_003600.PNG,0,0,1
frame_003601.PNG,0,0,0
frame_003602.PNG,0,0,1
frame_003603.PNG,0,0,0
frame_003604.PNG,0,0,1
frame_003618.PNG,0,0,0
frame_003619.PNG,0,0,0
frame_003620.PNG,0,0,0
frame_003621.PNG,0,0,0
frame_003622.PNG,0,0,0
frame_003623.PNG,0,0,0
frame_003624.PNG,0,0,0
frame_003625.PNG,0,0,0
frame_003626.PNG,0,0,0
frame_003627.PNG,0,0,0
frame_003628.PNG,0,0,0
frame_003629.PNG,0,0,2
frame_003630.PNG,0,0,0
frame_003631.PNG,0,0,0
frame_003632.PNG,0,0,0
frame_003633.PNG,0,0,0
frame_003634.PNG,0,0,0
frame_003635.PNG,0,0,1
frame_003636.PNG,0,0,0
frame_003637.PNG,0,0,0
frame_003638.PNG,4,0,0
frame_003639.PNG,4,0,0
frame_003640.PNG,4,0,0
frame_003641.PNG,3,0,0
frame_003642.PNG,3,0,0
frame_003643.PNG,3,0,0
frame_003644.PNG,3,0,0
frame_003645.PNG,3,0,0
frame_003646.PNG,3,0,0
frame_003652.PNG,3,0,0
frame_003653.PNG,3,0,3
frame_003654.PNG,3,0,3
frame_003655.PNG,1,0,3
frame_003656.PNG,1,0,0
frame_003657.PNG,1,0,0
frame_003664.PNG,1,0,0
frame_003665.PNG,1,0,0
frame_003666.PNG,0,0,0
frame_003667.PNG,0,0,0
frame_003675.PNG,0,4,0
frame_003676.PNG,0,4,0
frame_003677.PNG,0,4,0
frame_003678.PNG,0,4,0
frame_003679.PNG,0,4,0
frame_003680.PNG,0,4,0
frame_003681.PNG,0,4,0
frame_003682.PNG,0,4,0
frame_003683.PNG,0,4,0
frame_003684.PNG,0,4,0
frame_003685.PNG,0,4,0
frame_003686.PNG,0,4,0
frame_003687.PNG,0,4,0
frame_003688.PNG,0,4,0
frame_003689.PNG,0,4,0
frame_003690.PNG,0,4,0
frame_003691.PNG,0,4,0
frame_003692.PNG,0,4,0
frame_003693.PNG,0,4,2
frame_003694.PNG,0,4,0
frame_003695.PNG,0,4,0
frame_003696.PNG,0,4,0
frame_003697.PNG,0,4,1
frame_003698.PNG,0,4,0
frame_003699.PNG,0,4,0
frame_003700.PNG,0,4,0
frame_003701.PNG,4,4,0
frame_003702.PNG,4,4,0
frame_003703.PNG,4,4,0
frame_003704.PNG,4,4,0
frame_003705.PNG,4,4,0
frame_003706.PNG,4,4,0
frame_003707.PNG,4,4,0
frame_003708.PNG,4,4,0
frame_003709.PNG,4,4,0
frame_003710.PNG,4,4,0
frame_003711.PNG,4,4,0
frame_003712.PNG,4,4,0
frame_003713.PNG,4,4,0
frame_003714.PNG,4,4,0
frame_003715.PNG,4,4,0
frame_003723.PNG,0,4,0
frame_003724.PNG,0,4,0
frame_003725.PNG,0,4,0
frame_003726.PNG,0,4,0
frame_003727.PNG,0,4,0
frame_003728.PNG,0,4,0
frame_003729.PNG,0,4,1
frame_003730.PNG,0,4,0
frame_003731.PNG,0,4,0
frame_003732.PNG,0,4,0
frame_003733.PNG,0,4,1
frame_003734.PNG,0,4,0
frame_003735.PNG,0,4,0
frame_003736.PNG,0,4,0
frame_003737.PNG,0,4,0
frame_003738.PNG,0,4,0
frame_003739.PNG,0,4,0
frame_003740.PNG,0,4,0
frame_003741.PNG,0,4,2
frame_003742.PNG,0,4,2
frame_003743.PNG,0,4,0
frame_003744.PNG,0,4,0
frame_003745.PNG,0,4,0
frame_003746.PNG,0,4,1
frame_003747.PNG,0,4,0
frame_003753.PNG,3,0,1
frame_003754.PNG,3,0,1
frame_003755.PNG,3,0,0
frame_003756.PNG,4,0,1
frame_003757.PNG,4,0,1
frame_003758.PNG,4,0,0
frame_003759.PNG,4,0,1
frame_003760.PNG,4,0,3
frame_003761.PNG,2,0,0
frame_003762.PNG,2,0,2
frame_003763.PNG,2,0,2
frame_003764.PNG,2,0,2
frame_003771.PNG,0,0,2
frame_003772.PNG,0,0,2
frame_003773.PNG,0,0,0
frame_003774.PNG,0,0,0
frame_003775.PNG,0,0,0
frame_003776.PNG,0,0,0
frame_003777.PNG,0,0,2
frame_003783.PNG,3,4,1
frame_003784.PNG,3,4,0
frame_003785.PNG,3,0,0
frame_003786.PNG,2,0,0
frame_003787.PNG,2,0,0
frame_003788.PNG,2,0,0
frame_003789.PNG,2,0,0
frame_003790.PNG,1,0,0
frame_003791.PNG,1,0,0
frame_003792.PNG,1,0,0
frame_003793.PNG,1,0,0
frame_003794.PNG,1,0,0
frame_003795.PNG,4,0,0
frame_003796.PNG,4,0,0
frame_003797.PNG,4,0,0
frame_003798.PNG,0,0,0
frame_003799.PNG,0,0,0
frame_003800.PNG,0,0,0
frame_003801.PNG,0,0,0
frame_003802.PNG,0,0,1
frame_003803.PNG,0,0,0
frame_003804.PNG,0,0,0
frame_003805.PNG,0,0,0
frame_003806.PNG,0,0,0
frame_003807.PNG,0,0,1
frame_003808.PNG,0,0,0
frame_003809.PNG,0,0,0
frame_003810.PNG,0,0,0
frame_003811.PNG,0,0,0
frame_003812.PNG,0,0,0
frame_003813.PNG,0,0,1
frame_003814.PNG,0,0,0
frame_003815.PNG,0,0,0
frame_003816.PNG,0,0,0
frame_003817.PNG,0,0,0
frame_003818.PNG,0,0,0
frame_003819.PNG,0,0,0
frame_003820.PNG,1,0,0
frame_003821.PNG,1,0,0
frame_003822.PNG,1,0,0
frame_003823.PNG,1,0,0
frame_003824.PNG,1,0,0
frame_003825.PNG,1,0,0
frame_003826.PNG,1,0,1
frame_003827.PNG,1,0,3
frame_003828.PNG,1,0,0
frame_003829.PNG,1,0,1
frame_003830.PNG,1,0,0
frame_003831.PNG,1,0,0
frame_003832.PNG,4,0,1
frame_003839.PNG,2,4,1
frame_003840.PNG,2,4,1
frame_003841.PNG,2,4,1
frame_003842.PNG,2,4,1
frame_003843.PNG,2,4,1
frame_003844.PNG,0,4,1
frame_003845.PNG,0,0,1
frame_003846.PNG,0,0,0
frame_003847.PNG,0,0,0
frame_003848.PNG,0,0,0
frame_003849.PNG,0,0,0
frame_003850.PNG,0,0,0
frame_003851.PNG,0,0,0
frame_003852.PNG,0,0,0
frame_003853.PNG,0,0,1
frame_003854.PNG,2,0,1
frame_003855.PNG,2,4,0
frame_003856.PNG,0,4,1
frame_003857.PNG,0,4,0
frame_003864.PNG,1,0,1
frame_003865.PNG,1,0,0
frame_003866.PNG,1,0,1
frame_003867.PNG,1,0,1
frame_003868.PNG,1,4,0
frame_003869.PNG,1,4,0
frame_003870.PNG,1,4,0
frame_003871.PNG,1,4,2
frame_003872.PNG,1,4,0
frame_003877.PNG,4,4,0
frame_003878.PNG,4,4,1
frame_003888.PNG,1,0,0
frame_003889.PNG,1,0,0
frame_003890.PNG,1,0,0
frame_003891.PNG,1,0,0
frame_003892.PNG,1,0,1
frame_003893.PNG,1,0,1
frame_003894.PNG,1,0,1
frame_003895.PNG,1,0,1
frame_003896.PNG,1,0,1
frame_003897.PNG,1,0,1
frame_003898.PNG,1,0,0
frame_003899.PNG,4,0,1
frame_003900.PNG,4,0,1
frame_003901.PNG,4,0,1
frame_003902.PNG,4,0,1
frame_003903.PNG,4,0,1
frame_003912.PNG,3,4,1
frame_003913.PNG,2,4,1
frame_003917.PNG,1,4,1
frame_003918.PNG,1,4,1
frame_003919.PNG,1,4,1
frame_003920.PNG,1,4,1
frame_003921.PNG,1,4,1
frame_003922.PNG,1,4,1
frame_003923.PNG,1,4,0
frame_003924.PNG,1,4,1
frame_003925.PNG,1,4,1
frame_003926.PNG,1,4,1
frame_003927.PNG,1,4,4
frame_003928.PNG,2,4,1
frame_003929.PNG,2,4,1
frame_003930.PNG,0,4,0
frame_003931.PNG,0,4,0
frame_003932.PNG,0,4,1
frame_003933.PNG,0,4,0
frame_003934.PNG,0,4,0
frame_003935.PNG,0,4,2
frame_003936.PNG,0,4,4
frame_003937.PNG,0,4,0
frame_003939.PNG,1,4,0
frame_003940.PNG,1,4,0
frame_003946.PNG,3,0,1
frame_003947.PNG,3,0,1
frame_003948.PNG,3,0,0
frame_003949.PNG,3,0,1
frame_003950.PNG,3,0,0
frame_003951.PNG,3,0,0
frame_003952.PNG,3,0,1
frame_003953.PNG,3,0,1
frame_003954.PNG,3,0,0
frame_003955.PNG,3,0,1
frame_003956.PNG,1,0,0
frame_003957.PNG,1,0,0
frame_003958.PNG,1,0,0
frame_003959.PNG,1,0,0
frame_003960.PNG,1,0,0
frame_003961.PNG,1,4,0
frame_003962.PNG,4,4,1
frame_003963.PNG,4,4,0
frame_003969.PNG,0,4,0
frame_003970.PNG,0,4,0
frame_003971.PNG,0,4,0
frame_003972.PNG,0,4,0
frame_003973.PNG,0,4,0
frame_003974.PNG,0,0,0
frame_003975.PNG,0,0,1
frame_003976.PNG,0,0,2
frame_003977.PNG,0,0,0
frame_003978.PNG,0,0,0
frame_003979.PNG,0,0,1
frame_003980.PNG,0,0,0
frame_003981.PNG,0,0,3
frame_003982.PNG,0,0,3
frame_003988.PNG,0,0,0
frame_003989.PNG,0,0,0
frame_003990.PNG,0,0,0
frame_003991.PNG,0,0,4
frame_003992.PNG,0,0,0
frame_003993.PNG,0,0,0
frame_003994.PNG,0,0,2
frame_003995.PNG,0,0,0
frame_003996.PNG,0,0,0
frame_003997.PNG,0,0,0
frame_003998.PNG,0,0,0
frame_003999.PNG,0,0,0
frame_004000.PNG,0,0,2
frame_004001.PNG,0,0,0
frame_004002.PNG,0,0,2
frame_004003.PNG,0,0,0
frame_004008.PNG,4,0,0
frame_004009.PNG,4,0,0
frame_004010.PNG,4,0,0
frame_004011.PNG,4,0,0
frame_004012.PNG,4,0,1
frame_004013.PNG,4,0,0
frame_004014.PNG,0,0,0
frame_004015.PNG,0,0,0
frame_004016.PNG,0,0,0
frame_004017.PNG,0,0,0
frame_004018.PNG,0,0,0
frame_004019.PNG,0,0,2
frame_004020.PNG,0,0,0
frame_004021.PNG,0,0,1
frame_004022.PNG,0,0,2
frame_004023.PNG,0,0,0
frame_004024.PNG,0,0,2
frame_004025.PNG,0,0,2
frame_004026.PNG,0,0,1
frame_004027.PNG,0,0,0
frame_004028.PNG,0,0,0
frame_004029.PNG,0,0,1
frame_004030.PNG,0,0,0
frame_004031.PNG,0,0,0
frame_004032.PNG,0,0,0
frame_004033.PNG,0,0,0
frame_004034.PNG,0,0,0
frame_004035.PNG,0,0,0
frame_004036.PNG,2,0,0
frame_004037.PNG,2,0,0
frame_004038.PNG,2,0,0
frame_004039.PNG,2,0,0
frame_004040.PNG,2,0,0
frame_004041.PNG,2,0,0
frame_004042.PNG,0,0,0
frame_004043.PNG,0,0,2
frame_004044.PNG,0,0,0
frame_004045.PNG,0,0,0
frame_004046.PNG,0,0,0
frame_004047.PNG,0,0,0
frame_004048.PNG,0,0,0
frame_004055.PNG,0,0,0
frame_004056.PNG,0,0,0
frame_004057.PNG,0,0,0
frame_004058.PNG,0,0,0
frame_004059.PNG,0,0,0
frame_004060.PNG,0,0,0
frame_004061.PNG,0,0,0
frame_004062.PNG,2,0,0
frame_004063.PNG,2,0,0
frame_004064.PNG,0,0,0
frame_004065.PNG,0,0,0
frame_004066.PNG,0,0,0
frame_004067.PNG,0,0,0
frame_004068.PNG,0,0,2
frame_004069.PNG,0,0,0
frame_004073.PNG,4,0,0
frame_004074.PNG,4,0,0
frame_004075.PNG,0,0,0
frame_004076.PNG,0,0,0
frame_004077.PNG,0,0,0
frame_004078.PNG,0,0,0
frame_004079.PNG,4,0,0
frame_004080.PNG,4,0,0
frame_004081.PNG,4,0,0
frame_004082.PNG,4,0,0
frame_004083.PNG,4,0,0
frame_004084.PNG,4,0,0
frame_004090.PNG,0,0,0
frame_004091.PNG,0,0,0
frame_004092.PNG,0,0,0
frame_004093.PNG,0,0,0
frame_004094.PNG,0,0,0
frame_004095.PNG,0,0,0
frame_004096.PNG,0,0,0
frame_004097.PNG,0,0,0
frame_004098.PNG,0,0,0
frame_004099.PNG,0,0,0
frame_004100.PNG,0,0,0
frame_004101.PNG,0,0,0
frame_004106.PNG,4,0,0
frame_004107.PNG,4,0,0
frame_004111.PNG,0,0,0
frame_004112.PNG,0,0,0
frame_004118.PNG,0,0,0
frame_004119.PNG,0,0,1
frame_004120.PNG,0,0,2
frame_004121.PNG,0,0,0
frame_004122.PNG,0,0,0
frame_004123.PNG,0,0,0
frame_004124.PNG,0,0,0
frame_004125.PNG,0,0,0
frame_004126.PNG,0,0,0
frame_004127.PNG,0,0,0
frame_004128.PNG,0,0,2
frame_004129.PNG,0,0,0
frame_004130.PNG,0,0,0
frame_004131.PNG,0,0,0
frame_004132.PNG,0,0,0
frame_004133.PNG,0,0,0
frame_004134.PNG,0,0,2
frame_004135.PNG,0,0,0
frame_004136.PNG,0,0,2
frame_004137.PNG,0,0,2
frame_004138.PNG,0,0,0
frame_004139.PNG,0,0,0
frame_004140.PNG,0,0,2
frame_004141.PNG,0,0,0
frame_004142.PNG,0,0,2
frame_004143.PNG,0,0,2
frame_004144.PNG,0,0,0
frame_004145.PNG,0,0,0
frame_004146.PNG,0,0,0
frame_004147.PNG,0,0,0
frame_004148.PNG,0,0,2
frame_004149.PNG,0,0,0
frame_004150.PNG,2,0,0
frame_004151.PNG,2,0,0
frame_004152.PNG,2,0,2
frame_004153.PNG,2,0,2
frame_004154.PNG,2,0,0
frame_004155.PNG,2,0,0
frame_004156.PNG,2,0,2
frame_004157.PNG,2,0,0
frame_004158.PNG,2,0,2
frame_004159.PNG,2,0,0
frame_004160.PNG,2,0,0
frame_004161.PNG,2,0,0
frame_004162.PNG,2,0,2
frame_004163.PNG,2,0,2
frame_004164.PNG,2,0,0
frame_004165.PNG,2,0,0
frame_004166.PNG,2,0,2
frame_004167.PNG,2,0,2
frame_004168.PNG,2,0,2
frame_004169.PNG,2,0,0
frame_004170.PNG,2,0,0
frame_004171.PNG,2,4,0
frame_004172.PNG,2,4,2
frame_004173.PNG,2,4,0
frame_004174.PNG,2,4,0
frame_004175.PNG,0,4,0
frame_004176.PNG,0,4,0
frame_004177.PNG,0,4,0
frame_004178.PNG,2,4,0
frame_004179.PNG,2,4,0
frame_004180.PNG,2,4,0
frame_004181.PNG,2,4,0
frame_004182.PNG,2,4,4
frame_004183.PNG,2,4,2
frame_004184.PNG,4,4,0
frame_004185.PNG,4,4,0
frame_004186.PNG,4,0,2
frame_004187.PNG,4,0,3
frame_004188.PNG,4,0,0
frame_004189.PNG,4,0,2
frame_004190.PNG,4,0,2
frame_004198.PNG,4,4,2
frame_004199.PNG,4,4,2
frame_004200.PNG,4,4,2
frame_004201.PNG,4,4,4
frame_004202.PNG,4,4,2
frame_004203.PNG,4,4,4
frame_004204.PNG,4,4,2
frame_004205.PNG,4,4,2
frame_004206.PNG,4,4,4
frame_004207.PNG,4,4,2
frame_004208.PNG,4,0,2
frame_004209.PNG,4,0,2
frame_004210.PNG,4,0,2
frame_004211.PNG,4,0,0
frame_004212.PNG,4,0,2
frame_004213.PNG,4,0,2
frame_004214.PNG,4,0,2
frame_004215.PNG,4,0,0
frame_004216.PNG,4,0,2
frame_004217.PNG,4,0,2
frame_004218.PNG,4,0,0
frame_004219.PNG,4,0,2
frame_004220.PNG,4,0,2
frame_004221.PNG,4,0,2
frame_004222.PNG,4,0,3
frame_004223.PNG,4,0,2
frame_004224.PNG,4,0,0
frame_004225.PNG,4,0,2
frame_004226.PNG,4,0,2
frame_004232.PNG,4,4,0
frame_004233.PNG,4,4,2
frame_004234.PNG,4,4,2
frame_004235.PNG,4,4,2
frame_004236.PNG,4,4,2
frame_004237.PNG,4,4,2
frame_004238.PNG,4,4,3
frame_004239.PNG,4,4,0
frame_004240.PNG,4,4,2
frame_004252.PNG,4,0,2
frame_004253.PNG,4,0,0
frame_004254.PNG,4,0,2
frame_004255.PNG,4,0,0
frame_004256.PNG,4,0,2
frame_004257.PNG,4,0,3
frame_004258.PNG,4,0,2
frame_004259.PNG,4,0,4
frame_004260.PNG,4,0,0
frame_004261.PNG,4,0,2
frame_004262.PNG,4,0,2
frame_004263.PNG,4,0,0
frame_004264.PNG,4,0,3
frame_004265.PNG,4,0,2
frame_004266.PNG,4,0,0
frame_004267.PNG,4,0,2
frame_004268.PNG,4,0,2
frame_004275.PNG,4,4,2
frame_004276.PNG,4,4,2
frame_004277.PNG,4,4,2
frame_004278.PNG,4,4,2
frame_004279.PNG,4,4,2
frame_004280.PNG,4,4,2
frame_004281.PNG,4,4,2
frame_004282.PNG,4,4,2
frame_004289.PNG,0,4,2
frame_004290.PNG,0,4,2
frame_004291.PNG,0,4,2
frame_004292.PNG,0,4,0
frame_004293.PNG,0,0,0
frame_004294.PNG,0,0,2
frame_004295.PNG,0,0,1
frame_004296.PNG,0,0,1
frame_004297.PNG,0,0,0
frame_004298.PNG,0,0,0
frame_004299.PNG,0,0,2
frame_004300.PNG,0,0,3
frame_004301.PNG,0,0,0
frame_004328.PNG,4,4,2
frame_004329.PNG,4,4,2
frame_004330.PNG,4,4,2
frame_004331.PNG,4,4,2
frame_004332.PNG,4,4,2
frame_004333.PNG,4,4,2
frame_004334.PNG,4,4,2
frame_004335.PNG,4,4,2
frame_004336.PNG,4,4,2
frame_004337.PNG,4,4,0
frame_004338.PNG,4,4,0
frame_004339.PNG,4,4,2
frame_004340.PNG,4,4,0
frame_004348.PNG,1,4,2
frame_004349.PNG,1,4,2
frame_004350.PNG,0,4,1
frame_004351.PNG,0,4,0
frame_004352.PNG,0,4,2
frame_004353.PNG,0,4,2
frame_004354.PNG,0,4,4
frame_004355.PNG,0,4,1
frame_004356.PNG,0,4,2
frame_004357.PNG,0,4,1
frame_004358.PNG,0,4,0
frame_004359.PNG,0,4,0
frame_004373.PNG,1,4,4
frame_004374.PNG,1,4,1
frame_004375.PNG,1,4,3
frame_004376.PNG,1,4,1
frame_004383.PNG,3,4,1
frame_004384.PNG,3,4,0
frame_004385.PNG,4,4,0
frame_004386.PNG,4,4,1
frame_004387.PNG,4,4,1
frame_004388.PNG,4,4,0
frame_004389.PNG,1,4,1
frame_004390.PNG,1,4,0
frame_004401.PNG,3,4,1
frame_004402.PNG,3,4,1
frame_004403.PNG,3,4,1
frame_004404.PNG,3,4,1
frame_004405.PNG,3,4,1
frame_004406.PNG,3,4,1
frame_004407.PNG,3,4,1
frame_004408.PNG,1,4,1
frame_004409.PNG,1,4,1
frame_004410.PNG,1,4,1
frame_004411.PNG,1,4,1
frame_004412.PNG,1,4,1
frame_004413.PNG,1,4,1
frame_004414.PNG,1,4,1
frame_004415.PNG,1,4,1
frame_004416.PNG,1,4,1
frame_004417.PNG,1,4,1
frame_004418.PNG,1,4,1
frame_004419.PNG,2,4,1
frame_004420.PNG,2,4,1
frame_004421.PNG,2,4,1
frame_004422.PNG,2,4,1
frame_004423.PNG,2,4,0
frame_004424.PNG,2,4,1
frame_004425.PNG,2,4,1
frame_004426.PNG,2,4,1
frame_004427.PNG,3,4,1
frame_004428.PNG,3,4,1
frame_004429.PNG,3,4,1
frame_004430.PNG,3,4,1
frame_004431.PNG,3,4,1
frame_004432.PNG,3,4,1
frame_004433.PNG,1,4,1
frame_004434.PNG,1,4,1
frame_004435.PNG,1,4,1
frame_004436.PNG,1,4,1
frame_004437.PNG,1,4,1
frame_004438.PNG,1,4,1
frame_004439.PNG,1,4,1
frame_004440.PNG,1,4,1
frame_004441.PNG,1,4,1
frame_004442.PNG,1,4,1
frame_004443.PNG,1,4,1
frame_004444.PNG,1,4,1
frame_004445.PNG,1,4,1
frame_004446.PNG,1,4,1
frame_004447.PNG,1,4,1
frame_004448.PNG,1,4,1
frame_004459.PNG,4,4,1
frame_004460.PNG,4,4,1
frame_004461.PNG,4,4,1
frame_004462.PNG,4,4,4
frame_004463.PNG,4,4,1
frame_004464.PNG,4,4,1
frame_004465.PNG,4,4,0
frame_004466.PNG,4,4,1
frame_004467.PNG,4,4,1
frame_004468.PNG,4,4,1
frame_004469.PNG,4,4,1
frame_004470.PNG,4,4,0
frame_004471.PNG,4,4,1
frame_004487.PNG,0,4,0
frame_004488.PNG,0,4,0
frame_004489.PNG,0,4,0
frame_004490.PNG,0,4,2
frame_004491.PNG,0,4,0
frame_004492.PNG,0,4,2
frame_004493.PNG,0,4,1
frame_004494.PNG,4,4,0
frame_004495.PNG,4,4,2
frame_004496.PNG,4,4,0
frame_004497.PNG,4,4,0
frame_004498.PNG,4,4,0
frame_004499.PNG,4,4,0
frame_004500.PNG,4,4,4
frame_004542.PNG,4,4,0
frame_004543.PNG,4,4,2
frame_004544.PNG,4,4,0
frame_004545.PNG,4,4,3
frame_004546.PNG,4,4,3
frame_004547.PNG,4,4,2
frame_004548.PNG,4,4,2
frame_004549.PNG,4,4,4
frame_004550.PNG,4,4,0
frame_004551.PNG,3,4,0
frame_004552.PNG,3,4,0
frame_004553.PNG,3,4,3
frame_004561.PNG,3,4,2
frame_004562.PNG,3,4,0
frame_004563.PNG,3,4,0
frame_004564.PNG,3,4,0
frame_004565.PNG,3,4,0
frame_004566.PNG,3,4,3
frame_004567.PNG,3,4,3
frame_004568.PNG,3,4,2
frame_004569.PNG,3,4,0
frame_004570.PNG,3,4,0
frame_004571.PNG,3,4,2
frame_004572.PNG,3,4,2
frame_004573.PNG,4,4,2
frame_004574.PNG,4,4,3
frame_004575.PNG,4,4,0
frame_004576.PNG,4,4,2
frame_004577.PNG,4,4,2
frame_004578.PNG,4,4,2
frame_004579.PNG,4,4,0
frame_004585.PNG,4,4,2
frame_004586.PNG,4,4,2
frame_004587.PNG,4,4,4
frame_004588.PNG,4,4,2
frame_004589.PNG,4,4,2
frame_004590.PNG,4,4,2
frame_004591.PNG,4,4,2
frame_004597.PNG,4,4,2
frame_004598.PNG,4,4,2
frame_004599.PNG,4,4,2
frame_004600.PNG,4,4,2
frame_004601.PNG,4,4,2
frame_004602.PNG,4,4,2
frame_004603.PNG,4,4,2
frame_004604.PNG,4,4,2
frame_004605.PNG,4,4,2
frame_004606.PNG,4,4,2
frame_004607.PNG,4,4,2
frame_004608.PNG,4,4,2
frame_004609.PNG,4,4,0
frame_004610.PNG,4,4,3
frame_004611.PNG,4,4,4
frame_004612.PNG,4,4,0
frame_004613.PNG,4,4,0
frame_004614.PNG,4,4,2
frame_004615.PNG,4,4,3
frame_004616.PNG,4,4,1
frame_004617.PNG,4,4,2
frame_004618.PNG,4,4,4
frame_004619.PNG,4,4,2
frame_004620.PNG,4,4,2
frame_004621.PNG,4,4,3
frame_004622.PNG,4,4,2
frame_004623.PNG,4,4,2
frame_004624.PNG,4,4,2
frame_004628.PNG,2,4,0
