,label_data_team,img_url_data_team,label_psy_team,img_url_psy_team,pred
frame_001498.PNG,1,frame_001498.PNG,1,frame_001498.PNG,1
frame_001505.PNG,3,frame_001505.PNG,1,frame_001505.PNG,1
frame_001506.PNG,3,frame_001506.PNG,1,frame_001506.PNG,1
frame_001507.PNG,3,frame_001507.PNG,1,frame_001507.PNG,1
frame_001508.PNG,3,frame_001508.PNG,1,frame_001508.PNG,1
frame_001509.PNG,3,frame_001509.PNG,1,frame_001509.PNG,3
frame_001510.PNG,3,frame_001510.PNG,1,frame_001510.PNG,1
frame_001511.PNG,3,frame_001511.PNG,1,frame_001511.PNG,1
frame_001512.PNG,3,frame_001512.PNG,1,frame_001512.PNG,1
frame_001513.PNG,3,frame_001513.PNG,1,frame_001513.PNG,1
frame_001514.PNG,3,frame_001514.PNG,1,frame_001514.PNG,1
frame_001515.PNG,3,frame_001515.PNG,1,frame_001515.PNG,1
frame_001516.PNG,3,frame_001516.PNG,1,frame_001516.PNG,3
frame_001517.PNG,3,frame_001517.PNG,1,frame_001517.PNG,3
frame_001518.PNG,3,frame_001518.PNG,1,frame_001518.PNG,3
frame_001519.PNG,3,frame_001519.PNG,1,frame_001519.PNG,3
frame_001520.PNG,3,frame_001520.PNG,1,frame_001520.PNG,1
frame_001521.PNG,4,frame_001521.PNG,1,frame_001521.PNG,3
frame_001522.PNG,4,frame_001522.PNG,1,frame_001522.PNG,3
frame_001523.PNG,3,frame_001523.PNG,1,frame_001523.PNG,3
frame_001524.PNG,4,frame_001524.PNG,1,frame_001524.PNG,3
frame_001525.PNG,4,frame_001525.PNG,1,frame_001525.PNG,3
frame_001526.PNG,4,frame_001526.PNG,1,frame_001526.PNG,3
frame_001527.PNG,4,frame_001527.PNG,1,frame_001527.PNG,3
frame_001528.PNG,4,frame_001528.PNG,1,frame_001528.PNG,3
frame_001529.PNG,4,frame_001529.PNG,2,frame_001529.PNG,3
frame_001530.PNG,4,frame_001530.PNG,2,frame_001530.PNG,3
frame_001531.PNG,4,frame_001531.PNG,2,frame_001531.PNG,1
frame_001532.PNG,4,frame_001532.PNG,2,frame_001532.PNG,3
frame_001533.PNG,4,frame_001533.PNG,2,frame_001533.PNG,3
frame_001534.PNG,4,frame_001534.PNG,2,frame_001534.PNG,3
frame_001535.PNG,4,frame_001535.PNG,2,frame_001535.PNG,3
frame_001536.PNG,4,frame_001536.PNG,2,frame_001536.PNG,3
frame_001537.PNG,4,frame_001537.PNG,2,frame_001537.PNG,3
frame_001538.PNG,4,frame_001538.PNG,2,frame_001538.PNG,3
frame_001539.PNG,4,frame_001539.PNG,2,frame_001539.PNG,3
frame_001540.PNG,4,frame_001540.PNG,2,frame_001540.PNG,3
frame_001541.PNG,4,frame_001541.PNG,2,frame_001541.PNG,1
frame_001559.PNG,4,frame_001559.PNG,2,frame_001559.PNG,3
frame_001560.PNG,4,frame_001560.PNG,2,frame_001560.PNG,3
frame_001585.PNG,4,frame_001585.PNG,2,frame_001585.PNG,1
frame_001586.PNG,4,frame_001586.PNG,2,frame_001586.PNG,3
frame_001587.PNG,4,frame_001587.PNG,2,frame_001587.PNG,3
frame_001588.PNG,4,frame_001588.PNG,2,frame_001588.PNG,3
frame_001589.PNG,4,frame_001589.PNG,4,frame_001589.PNG,3
frame_001590.PNG,4,frame_001590.PNG,4,frame_001590.PNG,3
frame_001591.PNG,4,frame_001591.PNG,4,frame_001591.PNG,3
frame_001592.PNG,4,frame_001592.PNG,4,frame_001592.PNG,3
frame_001593.PNG,4,frame_001593.PNG,4,frame_001593.PNG,3
frame_001594.PNG,4,frame_001594.PNG,4,frame_001594.PNG,3
frame_001595.PNG,4,frame_001595.PNG,4,frame_001595.PNG,3
frame_001596.PNG,4,frame_001596.PNG,4,frame_001596.PNG,3
frame_001597.PNG,4,frame_001597.PNG,4,frame_001597.PNG,1
frame_001598.PNG,4,frame_001598.PNG,4,frame_001598.PNG,3
frame_001599.PNG,4,frame_001599.PNG,4,frame_001599.PNG,1
frame_001600.PNG,4,frame_001600.PNG,4,frame_001600.PNG,3
frame_001615.PNG,0,frame_001615.PNG,2,frame_001615.PNG,3
frame_001616.PNG,0,frame_001616.PNG,2,frame_001616.PNG,3
frame_001617.PNG,0,frame_001617.PNG,2,frame_001617.PNG,3
frame_001618.PNG,0,frame_001618.PNG,2,frame_001618.PNG,3
frame_001619.PNG,0,frame_001619.PNG,2,frame_001619.PNG,3
frame_001655.PNG,0,frame_001655.PNG,4,frame_001655.PNG,1
frame_001656.PNG,0,frame_001656.PNG,4,frame_001656.PNG,1
frame_001657.PNG,0,frame_001657.PNG,4,frame_001657.PNG,1
frame_001658.PNG,0,frame_001658.PNG,4,frame_001658.PNG,3
frame_001659.PNG,4,frame_001659.PNG,4,frame_001659.PNG,1
frame_001660.PNG,4,frame_001660.PNG,4,frame_001660.PNG,1
frame_001665.PNG,4,frame_001665.PNG,4,frame_001665.PNG,3
frame_001666.PNG,4,frame_001666.PNG,4,frame_001666.PNG,3
frame_001667.PNG,4,frame_001667.PNG,4,frame_001667.PNG,3
frame_001668.PNG,4,frame_001668.PNG,4,frame_001668.PNG,3
frame_001669.PNG,4,frame_001669.PNG,4,frame_001669.PNG,1
frame_001670.PNG,4,frame_001670.PNG,4,frame_001670.PNG,3
frame_001671.PNG,4,frame_001671.PNG,4,frame_001671.PNG,1
frame_001672.PNG,4,frame_001672.PNG,4,frame_001672.PNG,3
frame_001696.PNG,1,frame_001696.PNG,1,frame_001696.PNG,3
frame_001697.PNG,1,frame_001697.PNG,1,frame_001697.PNG,3
frame_001698.PNG,1,frame_001698.PNG,1,frame_001698.PNG,3
frame_001699.PNG,1,frame_001699.PNG,1,frame_001699.PNG,3
frame_001700.PNG,1,frame_001700.PNG,1,frame_001700.PNG,3
frame_001701.PNG,1,frame_001701.PNG,1,frame_001701.PNG,1
frame_001702.PNG,1,frame_001702.PNG,1,frame_001702.PNG,1
frame_001703.PNG,1,frame_001703.PNG,1,frame_001703.PNG,3
frame_001704.PNG,1,frame_001704.PNG,1,frame_001704.PNG,1
frame_001705.PNG,1,frame_001705.PNG,1,frame_001705.PNG,3
frame_001706.PNG,1,frame_001706.PNG,1,frame_001706.PNG,3
frame_001707.PNG,1,frame_001707.PNG,1,frame_001707.PNG,3
frame_001740.PNG,4,frame_001740.PNG,3,frame_001740.PNG,1
frame_001741.PNG,4,frame_001741.PNG,3,frame_001741.PNG,1
frame_001742.PNG,4,frame_001742.PNG,3,frame_001742.PNG,1
frame_001743.PNG,4,frame_001743.PNG,3,frame_001743.PNG,3
frame_001744.PNG,4,frame_001744.PNG,3,frame_001744.PNG,3
frame_001745.PNG,4,frame_001745.PNG,3,frame_001745.PNG,3
frame_001774.PNG,4,frame_001774.PNG,2,frame_001774.PNG,3
frame_001775.PNG,4,frame_001775.PNG,2,frame_001775.PNG,3
frame_001776.PNG,4,frame_001776.PNG,2,frame_001776.PNG,3
frame_001777.PNG,4,frame_001777.PNG,2,frame_001777.PNG,3
frame_001778.PNG,4,frame_001778.PNG,2,frame_001778.PNG,3
frame_001779.PNG,4,frame_001779.PNG,2,frame_001779.PNG,3
frame_001780.PNG,4,frame_001780.PNG,2,frame_001780.PNG,3
frame_001781.PNG,4,frame_001781.PNG,0,frame_001781.PNG,3
frame_001801.PNG,4,frame_001801.PNG,4,frame_001801.PNG,3
frame_001802.PNG,4,frame_001802.PNG,4,frame_001802.PNG,3
frame_001803.PNG,4,frame_001803.PNG,4,frame_001803.PNG,3
frame_001804.PNG,4,frame_001804.PNG,4,frame_001804.PNG,3
frame_001805.PNG,4,frame_001805.PNG,4,frame_001805.PNG,3
frame_001806.PNG,4,frame_001806.PNG,4,frame_001806.PNG,2
frame_001807.PNG,4,frame_001807.PNG,4,frame_001807.PNG,3
frame_001808.PNG,4,frame_001808.PNG,4,frame_001808.PNG,3
frame_001809.PNG,4,frame_001809.PNG,4,frame_001809.PNG,3
frame_001810.PNG,4,frame_001810.PNG,4,frame_001810.PNG,1
frame_001811.PNG,4,frame_001811.PNG,4,frame_001811.PNG,3
frame_001812.PNG,0,frame_001812.PNG,4,frame_001812.PNG,3
frame_001813.PNG,0,frame_001813.PNG,4,frame_001813.PNG,3
frame_001814.PNG,0,frame_001814.PNG,4,frame_001814.PNG,3
frame_001821.PNG,1,frame_001821.PNG,1,frame_001821.PNG,3
frame_001822.PNG,1,frame_001822.PNG,1,frame_001822.PNG,3
frame_001823.PNG,1,frame_001823.PNG,1,frame_001823.PNG,3
frame_001824.PNG,1,frame_001824.PNG,1,frame_001824.PNG,3
frame_001825.PNG,1,frame_001825.PNG,1,frame_001825.PNG,3
frame_001826.PNG,1,frame_001826.PNG,1,frame_001826.PNG,3
frame_001827.PNG,1,frame_001827.PNG,1,frame_001827.PNG,3
frame_001828.PNG,1,frame_001828.PNG,1,frame_001828.PNG,3
frame_001829.PNG,1,frame_001829.PNG,1,frame_001829.PNG,3
frame_001830.PNG,1,frame_001830.PNG,1,frame_001830.PNG,3
frame_001831.PNG,1,frame_001831.PNG,1,frame_001831.PNG,3
frame_001832.PNG,1,frame_001832.PNG,1,frame_001832.PNG,3
frame_001833.PNG,1,frame_001833.PNG,1,frame_001833.PNG,3
frame_001834.PNG,1,frame_001834.PNG,1,frame_001834.PNG,1
frame_001835.PNG,1,frame_001835.PNG,1,frame_001835.PNG,3
frame_001836.PNG,1,frame_001836.PNG,1,frame_001836.PNG,3
frame_001837.PNG,1,frame_001837.PNG,1,frame_001837.PNG,1
frame_001838.PNG,1,frame_001838.PNG,1,frame_001838.PNG,1
frame_001839.PNG,1,frame_001839.PNG,1,frame_001839.PNG,3
frame_001840.PNG,1,frame_001840.PNG,1,frame_001840.PNG,3
frame_001841.PNG,1,frame_001841.PNG,1,frame_001841.PNG,3
frame_001842.PNG,1,frame_001842.PNG,1,frame_001842.PNG,1
frame_001843.PNG,1,frame_001843.PNG,1,frame_001843.PNG,3
frame_001844.PNG,1,frame_001844.PNG,1,frame_001844.PNG,1
frame_001845.PNG,1,frame_001845.PNG,1,frame_001845.PNG,3
frame_001846.PNG,1,frame_001846.PNG,1,frame_001846.PNG,3
frame_001847.PNG,1,frame_001847.PNG,1,frame_001847.PNG,3
frame_001848.PNG,1,frame_001848.PNG,1,frame_001848.PNG,3
frame_001849.PNG,1,frame_001849.PNG,1,frame_001849.PNG,3
frame_001850.PNG,1,frame_001850.PNG,1,frame_001850.PNG,3
frame_001851.PNG,1,frame_001851.PNG,1,frame_001851.PNG,3
frame_001852.PNG,1,frame_001852.PNG,1,frame_001852.PNG,3
frame_001853.PNG,1,frame_001853.PNG,1,frame_001853.PNG,3
frame_001854.PNG,1,frame_001854.PNG,1,frame_001854.PNG,3
frame_001855.PNG,1,frame_001855.PNG,1,frame_001855.PNG,3
frame_001856.PNG,1,frame_001856.PNG,1,frame_001856.PNG,3
frame_001857.PNG,1,frame_001857.PNG,1,frame_001857.PNG,3
frame_001858.PNG,1,frame_001858.PNG,1,frame_001858.PNG,1
frame_001859.PNG,1,frame_001859.PNG,1,frame_001859.PNG,1
frame_001860.PNG,1,frame_001860.PNG,1,frame_001860.PNG,1
frame_001861.PNG,1,frame_001861.PNG,1,frame_001861.PNG,1
frame_001862.PNG,1,frame_001862.PNG,1,frame_001862.PNG,3
frame_001863.PNG,3,frame_001863.PNG,1,frame_001863.PNG,1
frame_001864.PNG,3,frame_001864.PNG,1,frame_001864.PNG,1
frame_001865.PNG,3,frame_001865.PNG,1,frame_001865.PNG,3
frame_001866.PNG,1,frame_001866.PNG,1,frame_001866.PNG,1
frame_001867.PNG,1,frame_001867.PNG,1,frame_001867.PNG,1
frame_001868.PNG,1,frame_001868.PNG,1,frame_001868.PNG,1
frame_001869.PNG,1,frame_001869.PNG,1,frame_001869.PNG,3
frame_001870.PNG,1,frame_001870.PNG,1,frame_001870.PNG,3
frame_001877.PNG,3,frame_001877.PNG,1,frame_001877.PNG,3
frame_001891.PNG,1,frame_001891.PNG,1,frame_001891.PNG,1
frame_001892.PNG,1,frame_001892.PNG,1,frame_001892.PNG,1
frame_001893.PNG,1,frame_001893.PNG,1,frame_001893.PNG,3
frame_001894.PNG,1,frame_001894.PNG,1,frame_001894.PNG,1
frame_001895.PNG,1,frame_001895.PNG,1,frame_001895.PNG,1
frame_001896.PNG,1,frame_001896.PNG,1,frame_001896.PNG,3
frame_001897.PNG,1,frame_001897.PNG,1,frame_001897.PNG,3
frame_001898.PNG,1,frame_001898.PNG,1,frame_001898.PNG,3
frame_001899.PNG,1,frame_001899.PNG,1,frame_001899.PNG,3
frame_001900.PNG,3,frame_001900.PNG,1,frame_001900.PNG,3
frame_001901.PNG,3,frame_001901.PNG,1,frame_001901.PNG,1
frame_001905.PNG,3,frame_001905.PNG,3,frame_001905.PNG,3
frame_001906.PNG,3,frame_001906.PNG,3,frame_001906.PNG,1
frame_001913.PNG,1,frame_001913.PNG,1,frame_001913.PNG,3
frame_001914.PNG,1,frame_001914.PNG,1,frame_001914.PNG,1
frame_001915.PNG,1,frame_001915.PNG,1,frame_001915.PNG,1
frame_001916.PNG,1,frame_001916.PNG,1,frame_001916.PNG,1
frame_001919.PNG,1,frame_001919.PNG,1,frame_001919.PNG,1
frame_001920.PNG,1,frame_001920.PNG,1,frame_001920.PNG,1
frame_001921.PNG,1,frame_001921.PNG,1,frame_001921.PNG,1
frame_001922.PNG,1,frame_001922.PNG,1,frame_001922.PNG,1
frame_001923.PNG,1,frame_001923.PNG,1,frame_001923.PNG,1
frame_001924.PNG,1,frame_001924.PNG,1,frame_001924.PNG,1
frame_001925.PNG,1,frame_001925.PNG,1,frame_001925.PNG,1
frame_001926.PNG,1,frame_001926.PNG,1,frame_001926.PNG,3
frame_001927.PNG,1,frame_001927.PNG,1,frame_001927.PNG,1
frame_001928.PNG,1,frame_001928.PNG,1,frame_001928.PNG,1
frame_001937.PNG,1,frame_001937.PNG,1,frame_001937.PNG,3
frame_001938.PNG,1,frame_001938.PNG,1,frame_001938.PNG,1
frame_001939.PNG,1,frame_001939.PNG,1,frame_001939.PNG,1
frame_001940.PNG,1,frame_001940.PNG,1,frame_001940.PNG,1
frame_001941.PNG,1,frame_001941.PNG,1,frame_001941.PNG,3
frame_001942.PNG,1,frame_001942.PNG,1,frame_001942.PNG,1
frame_001991.PNG,3,frame_001991.PNG,3,frame_001991.PNG,3
frame_001992.PNG,3,frame_001992.PNG,3,frame_001992.PNG,1
frame_001993.PNG,3,frame_001993.PNG,3,frame_001993.PNG,3
frame_001994.PNG,3,frame_001994.PNG,3,frame_001994.PNG,3
frame_001995.PNG,3,frame_001995.PNG,3,frame_001995.PNG,3
frame_001996.PNG,3,frame_001996.PNG,3,frame_001996.PNG,3
frame_001997.PNG,3,frame_001997.PNG,3,frame_001997.PNG,3
frame_001998.PNG,3,frame_001998.PNG,3,frame_001998.PNG,1
frame_001999.PNG,3,frame_001999.PNG,3,frame_001999.PNG,1
frame_002000.PNG,3,frame_002000.PNG,3,frame_002000.PNG,3
frame_002012.PNG,4,frame_002012.PNG,2,frame_002012.PNG,1
frame_002013.PNG,4,frame_002013.PNG,2,frame_002013.PNG,3
frame_002014.PNG,4,frame_002014.PNG,2,frame_002014.PNG,3
frame_002033.PNG,4,frame_002033.PNG,4,frame_002033.PNG,3
frame_002034.PNG,4,frame_002034.PNG,4,frame_002034.PNG,3
frame_002035.PNG,4,frame_002035.PNG,4,frame_002035.PNG,3
frame_002036.PNG,4,frame_002036.PNG,4,frame_002036.PNG,3
frame_002037.PNG,4,frame_002037.PNG,2,frame_002037.PNG,3
frame_002038.PNG,4,frame_002038.PNG,2,frame_002038.PNG,3
frame_002039.PNG,0,frame_002039.PNG,2,frame_002039.PNG,3
frame_002040.PNG,0,frame_002040.PNG,2,frame_002040.PNG,3
frame_002041.PNG,0,frame_002041.PNG,2,frame_002041.PNG,3
frame_002042.PNG,0,frame_002042.PNG,2,frame_002042.PNG,3
frame_002043.PNG,0,frame_002043.PNG,2,frame_002043.PNG,3
frame_002044.PNG,4,frame_002044.PNG,2,frame_002044.PNG,3
frame_002088.PNG,0,frame_002088.PNG,4,frame_002088.PNG,3
frame_002089.PNG,0,frame_002089.PNG,4,frame_002089.PNG,3
frame_002090.PNG,0,frame_002090.PNG,4,frame_002090.PNG,3
frame_002091.PNG,0,frame_002091.PNG,4,frame_002091.PNG,3
frame_002092.PNG,0,frame_002092.PNG,4,frame_002092.PNG,3
frame_002093.PNG,0,frame_002093.PNG,4,frame_002093.PNG,3
frame_002094.PNG,4,frame_002094.PNG,4,frame_002094.PNG,3
frame_002095.PNG,4,frame_002095.PNG,4,frame_002095.PNG,3
frame_002096.PNG,4,frame_002096.PNG,4,frame_002096.PNG,1
frame_002097.PNG,4,frame_002097.PNG,4,frame_002097.PNG,1
frame_002104.PNG,3,frame_002104.PNG,1,frame_002104.PNG,3
frame_002105.PNG,3,frame_002105.PNG,1,frame_002105.PNG,3
frame_002106.PNG,3,frame_002106.PNG,1,frame_002106.PNG,3
frame_002107.PNG,3,frame_002107.PNG,1,frame_002107.PNG,1
frame_002108.PNG,3,frame_002108.PNG,1,frame_002108.PNG,3
frame_002109.PNG,3,frame_002109.PNG,3,frame_002109.PNG,3
frame_002110.PNG,3,frame_002110.PNG,3,frame_002110.PNG,3
frame_002111.PNG,4,frame_002111.PNG,3,frame_002111.PNG,3
frame_002116.PNG,3,frame_002116.PNG,1,frame_002116.PNG,3
frame_002117.PNG,3,frame_002117.PNG,1,frame_002117.PNG,3
frame_002118.PNG,3,frame_002118.PNG,1,frame_002118.PNG,3
frame_002119.PNG,3,frame_002119.PNG,1,frame_002119.PNG,3
frame_002120.PNG,3,frame_002120.PNG,1,frame_002120.PNG,3
frame_002121.PNG,3,frame_002121.PNG,1,frame_002121.PNG,1
frame_002122.PNG,3,frame_002122.PNG,1,frame_002122.PNG,3
frame_002123.PNG,3,frame_002123.PNG,1,frame_002123.PNG,3
frame_002124.PNG,3,frame_002124.PNG,1,frame_002124.PNG,3
frame_002125.PNG,3,frame_002125.PNG,1,frame_002125.PNG,3
frame_002126.PNG,3,frame_002126.PNG,1,frame_002126.PNG,3
frame_002128.PNG,3,frame_002128.PNG,1,frame_002128.PNG,3
frame_002129.PNG,3,frame_002129.PNG,1,frame_002129.PNG,1
frame_002130.PNG,3,frame_002130.PNG,1,frame_002130.PNG,3
frame_002131.PNG,3,frame_002131.PNG,1,frame_002131.PNG,3
frame_002132.PNG,3,frame_002132.PNG,1,frame_002132.PNG,3
frame_002133.PNG,3,frame_002133.PNG,1,frame_002133.PNG,3
frame_002134.PNG,3,frame_002134.PNG,1,frame_002134.PNG,3
frame_002135.PNG,3,frame_002135.PNG,1,frame_002135.PNG,3
frame_002136.PNG,3,frame_002136.PNG,1,frame_002136.PNG,3
frame_002137.PNG,3,frame_002137.PNG,1,frame_002137.PNG,3
frame_002138.PNG,3,frame_002138.PNG,1,frame_002138.PNG,3
frame_002139.PNG,1,frame_002139.PNG,1,frame_002139.PNG,3
frame_002140.PNG,3,frame_002140.PNG,1,frame_002140.PNG,3
frame_002145.PNG,3,frame_002145.PNG,1,frame_002145.PNG,1
frame_002150.PNG,3,frame_002150.PNG,3,frame_002150.PNG,1
frame_002151.PNG,3,frame_002151.PNG,3,frame_002151.PNG,1
frame_002152.PNG,3,frame_002152.PNG,3,frame_002152.PNG,1
frame_002156.PNG,1,frame_002156.PNG,1,frame_002156.PNG,3
frame_002157.PNG,1,frame_002157.PNG,1,frame_002157.PNG,3
frame_002158.PNG,3,frame_002158.PNG,1,frame_002158.PNG,3
frame_002159.PNG,3,frame_002159.PNG,1,frame_002159.PNG,3
frame_002160.PNG,3,frame_002160.PNG,1,frame_002160.PNG,3
frame_002161.PNG,3,frame_002161.PNG,1,frame_002161.PNG,3
frame_002162.PNG,4,frame_002162.PNG,1,frame_002162.PNG,3
frame_002163.PNG,4,frame_002163.PNG,1,frame_002163.PNG,3
frame_002164.PNG,0,frame_002164.PNG,1,frame_002164.PNG,3
frame_002195.PNG,4,frame_002195.PNG,4,frame_002195.PNG,3
frame_002196.PNG,4,frame_002196.PNG,4,frame_002196.PNG,3
frame_002197.PNG,4,frame_002197.PNG,4,frame_002197.PNG,3
frame_002198.PNG,4,frame_002198.PNG,4,frame_002198.PNG,3
frame_002199.PNG,0,frame_002199.PNG,4,frame_002199.PNG,2
frame_002200.PNG,0,frame_002200.PNG,4,frame_002200.PNG,3
frame_002201.PNG,0,frame_002201.PNG,4,frame_002201.PNG,3
frame_002202.PNG,0,frame_002202.PNG,4,frame_002202.PNG,3
frame_002203.PNG,0,frame_002203.PNG,4,frame_002203.PNG,3
frame_002204.PNG,0,frame_002204.PNG,4,frame_002204.PNG,3
frame_002205.PNG,0,frame_002205.PNG,4,frame_002205.PNG,3
frame_002206.PNG,0,frame_002206.PNG,4,frame_002206.PNG,1
frame_002207.PNG,4,frame_002207.PNG,4,frame_002207.PNG,3
frame_002208.PNG,4,frame_002208.PNG,4,frame_002208.PNG,3
frame_002209.PNG,4,frame_002209.PNG,4,frame_002209.PNG,3
frame_002225.PNG,0,frame_002225.PNG,4,frame_002225.PNG,3
frame_002226.PNG,0,frame_002226.PNG,4,frame_002226.PNG,3
frame_002227.PNG,0,frame_002227.PNG,4,frame_002227.PNG,3
frame_002228.PNG,0,frame_002228.PNG,4,frame_002228.PNG,3
frame_002229.PNG,0,frame_002229.PNG,4,frame_002229.PNG,3
frame_002230.PNG,0,frame_002230.PNG,4,frame_002230.PNG,3
frame_002231.PNG,4,frame_002231.PNG,4,frame_002231.PNG,3
frame_002232.PNG,4,frame_002232.PNG,4,frame_002232.PNG,3
frame_002233.PNG,4,frame_002233.PNG,4,frame_002233.PNG,3
frame_002234.PNG,4,frame_002234.PNG,4,frame_002234.PNG,3
frame_002235.PNG,4,frame_002235.PNG,4,frame_002235.PNG,3
frame_002265.PNG,4,frame_002265.PNG,2,frame_002265.PNG,3
frame_002266.PNG,4,frame_002266.PNG,2,frame_002266.PNG,3
frame_002267.PNG,3,frame_002267.PNG,2,frame_002267.PNG,3
frame_002268.PNG,3,frame_002268.PNG,2,frame_002268.PNG,3
frame_002269.PNG,3,frame_002269.PNG,2,frame_002269.PNG,3
frame_002270.PNG,4,frame_002270.PNG,2,frame_002270.PNG,3
frame_002276.PNG,4,frame_002276.PNG,2,frame_002276.PNG,3
frame_002277.PNG,4,frame_002277.PNG,2,frame_002277.PNG,3
frame_002278.PNG,4,frame_002278.PNG,2,frame_002278.PNG,3
frame_002336.PNG,4,frame_002336.PNG,0,frame_002336.PNG,3
frame_002337.PNG,4,frame_002337.PNG,0,frame_002337.PNG,1
frame_002338.PNG,4,frame_002338.PNG,0,frame_002338.PNG,1
frame_002339.PNG,4,frame_002339.PNG,0,frame_002339.PNG,1
frame_002340.PNG,4,frame_002340.PNG,0,frame_002340.PNG,3
frame_002341.PNG,4,frame_002341.PNG,0,frame_002341.PNG,1
frame_002342.PNG,4,frame_002342.PNG,0,frame_002342.PNG,2
frame_002343.PNG,0,frame_002343.PNG,0,frame_002343.PNG,1
frame_002344.PNG,0,frame_002344.PNG,0,frame_002344.PNG,3
frame_002345.PNG,0,frame_002345.PNG,0,frame_002345.PNG,1
frame_002346.PNG,0,frame_002346.PNG,0,frame_002346.PNG,1
frame_002347.PNG,0,frame_002347.PNG,0,frame_002347.PNG,3
frame_002348.PNG,0,frame_002348.PNG,0,frame_002348.PNG,3
frame_002349.PNG,0,frame_002349.PNG,0,frame_002349.PNG,1
frame_002358.PNG,0,frame_002358.PNG,4,frame_002358.PNG,1
frame_002359.PNG,0,frame_002359.PNG,4,frame_002359.PNG,3
frame_002360.PNG,0,frame_002360.PNG,4,frame_002360.PNG,3
frame_002361.PNG,0,frame_002361.PNG,4,frame_002361.PNG,1
frame_002362.PNG,0,frame_002362.PNG,4,frame_002362.PNG,3
frame_002363.PNG,0,frame_002363.PNG,4,frame_002363.PNG,1
frame_002364.PNG,0,frame_002364.PNG,4,frame_002364.PNG,1
frame_002365.PNG,0,frame_002365.PNG,4,frame_002365.PNG,3
frame_002366.PNG,0,frame_002366.PNG,4,frame_002366.PNG,3
frame_002367.PNG,0,frame_002367.PNG,4,frame_002367.PNG,3
frame_002368.PNG,0,frame_002368.PNG,4,frame_002368.PNG,2
frame_002369.PNG,0,frame_002369.PNG,4,frame_002369.PNG,3
frame_002370.PNG,0,frame_002370.PNG,4,frame_002370.PNG,3
frame_002371.PNG,0,frame_002371.PNG,4,frame_002371.PNG,3
frame_002372.PNG,0,frame_002372.PNG,4,frame_002372.PNG,3
frame_002373.PNG,0,frame_002373.PNG,4,frame_002373.PNG,3
frame_002374.PNG,4,frame_002374.PNG,4,frame_002374.PNG,3
frame_002375.PNG,4,frame_002375.PNG,4,frame_002375.PNG,3
frame_002376.PNG,4,frame_002376.PNG,0,frame_002376.PNG,3
frame_002377.PNG,4,frame_002377.PNG,0,frame_002377.PNG,1
frame_002378.PNG,0,frame_002378.PNG,0,frame_002378.PNG,3
frame_002379.PNG,0,frame_002379.PNG,0,frame_002379.PNG,3
frame_002419.PNG,4,frame_002419.PNG,4,frame_002419.PNG,3
frame_002420.PNG,0,frame_002420.PNG,4,frame_002420.PNG,3
frame_002421.PNG,0,frame_002421.PNG,4,frame_002421.PNG,1
frame_002422.PNG,4,frame_002422.PNG,4,frame_002422.PNG,3
frame_002423.PNG,4,frame_002423.PNG,4,frame_002423.PNG,3
frame_002468.PNG,4,frame_002468.PNG,1,frame_002468.PNG,3
frame_002469.PNG,4,frame_002469.PNG,1,frame_002469.PNG,3
frame_002470.PNG,4,frame_002470.PNG,1,frame_002470.PNG,3
frame_002471.PNG,4,frame_002471.PNG,1,frame_002471.PNG,3
frame_002472.PNG,4,frame_002472.PNG,1,frame_002472.PNG,3
frame_002478.PNG,0,frame_002478.PNG,1,frame_002478.PNG,3
frame_002508.PNG,0,frame_002508.PNG,0,frame_002508.PNG,3
frame_002509.PNG,0,frame_002509.PNG,0,frame_002509.PNG,3
frame_002510.PNG,0,frame_002510.PNG,0,frame_002510.PNG,3
frame_002511.PNG,0,frame_002511.PNG,0,frame_002511.PNG,3
frame_002512.PNG,0,frame_002512.PNG,0,frame_002512.PNG,3
frame_002513.PNG,0,frame_002513.PNG,0,frame_002513.PNG,3
frame_002520.PNG,3,frame_002520.PNG,1,frame_002520.PNG,3
frame_002521.PNG,3,frame_002521.PNG,1,frame_002521.PNG,1
frame_002522.PNG,3,frame_002522.PNG,1,frame_002522.PNG,3
frame_002523.PNG,3,frame_002523.PNG,1,frame_002523.PNG,3
frame_002524.PNG,3,frame_002524.PNG,1,frame_002524.PNG,3
frame_002525.PNG,3,frame_002525.PNG,1,frame_002525.PNG,3
frame_002526.PNG,1,frame_002526.PNG,1,frame_002526.PNG,3
frame_002527.PNG,1,frame_002527.PNG,1,frame_002527.PNG,3
frame_002528.PNG,1,frame_002528.PNG,1,frame_002528.PNG,1
frame_002529.PNG,1,frame_002529.PNG,1,frame_002529.PNG,3
frame_002530.PNG,1,frame_002530.PNG,1,frame_002530.PNG,3
frame_002531.PNG,1,frame_002531.PNG,1,frame_002531.PNG,3
frame_002532.PNG,1,frame_002532.PNG,1,frame_002532.PNG,3
frame_002533.PNG,1,frame_002533.PNG,1,frame_002533.PNG,3
frame_002534.PNG,1,frame_002534.PNG,1,frame_002534.PNG,3
frame_002535.PNG,1,frame_002535.PNG,1,frame_002535.PNG,3
frame_002536.PNG,1,frame_002536.PNG,1,frame_002536.PNG,3
frame_002537.PNG,1,frame_002537.PNG,1,frame_002537.PNG,1
frame_002538.PNG,1,frame_002538.PNG,1,frame_002538.PNG,3
frame_002539.PNG,1,frame_002539.PNG,1,frame_002539.PNG,3
