,data_team,psy_team,pred
frame_008577.PNG,2,3,1
frame_008578.PNG,2,3,1
frame_008579.PNG,2,2,0
frame_008580.PNG,2,2,0
frame_008581.PNG,2,2,1
frame_008582.PNG,2,2,1
frame_008583.PNG,2,2,1
frame_008584.PNG,2,2,1
frame_008585.PNG,2,2,1
frame_008586.PNG,2,2,1
frame_008587.PNG,2,3,1
frame_008588.PNG,2,3,1
frame_008589.PNG,2,3,1
frame_008590.PNG,2,3,1
frame_008591.PNG,2,3,1
frame_008592.PNG,2,3,1
frame_008593.PNG,2,3,1
frame_008594.PNG,2,3,1
frame_008595.PNG,2,2,1
frame_008596.PNG,2,2,1
frame_008597.PNG,2,2,1
frame_008598.PNG,2,2,1
frame_008599.PNG,2,2,1
frame_008600.PNG,2,2,1
frame_008601.PNG,2,2,1
frame_008602.PNG,2,2,1
frame_008603.PNG,2,2,1
frame_008604.PNG,2,2,1
frame_008605.PNG,2,2,1
frame_008606.PNG,2,2,1
frame_008607.PNG,2,2,1
frame_008608.PNG,2,2,2
frame_008609.PNG,2,2,1
frame_008610.PNG,2,2,2
frame_008611.PNG,2,2,1
frame_008612.PNG,2,2,1
frame_008613.PNG,2,2,1
frame_008614.PNG,2,2,1
frame_008615.PNG,2,2,1
frame_008616.PNG,2,2,1
frame_008617.PNG,2,2,1
frame_008618.PNG,2,2,1
frame_008619.PNG,2,2,1
frame_008620.PNG,2,2,1
frame_008621.PNG,2,2,1
frame_008622.PNG,2,2,1
frame_008623.PNG,2,2,1
frame_008624.PNG,2,3,1
frame_008625.PNG,2,3,1
frame_008626.PNG,2,3,1
frame_008627.PNG,2,3,1
frame_008628.PNG,2,3,1
frame_008629.PNG,2,3,1
frame_008630.PNG,2,3,1
frame_008631.PNG,2,3,1
frame_008632.PNG,2,3,1
frame_008633.PNG,2,3,2
frame_008634.PNG,2,3,2
frame_008635.PNG,2,3,1
frame_008636.PNG,2,3,1
frame_008637.PNG,2,3,1
frame_008638.PNG,2,3,1
frame_008639.PNG,2,3,1
frame_008640.PNG,2,3,1
frame_008641.PNG,2,3,1
frame_008642.PNG,2,3,1
frame_008643.PNG,2,3,1
frame_008644.PNG,2,3,1
frame_008645.PNG,2,3,1
frame_008646.PNG,2,3,1
frame_008647.PNG,2,3,0
frame_008648.PNG,2,3,1
frame_008649.PNG,2,3,1
frame_008650.PNG,2,3,2
frame_008651.PNG,2,3,1
frame_008652.PNG,2,3,2
frame_008653.PNG,2,3,2
frame_008654.PNG,2,3,1
frame_008655.PNG,2,3,1
frame_008656.PNG,2,3,1
frame_008657.PNG,2,3,1
frame_008658.PNG,2,3,1
frame_008659.PNG,2,3,1
frame_008667.PNG,2,3,1
frame_008668.PNG,2,3,1
frame_008671.PNG,2,3,1
frame_008672.PNG,2,3,1
frame_008673.PNG,2,3,1
frame_008674.PNG,2,3,1
frame_008678.PNG,2,2,1
frame_008679.PNG,2,2,2
frame_008680.PNG,2,2,2
frame_008681.PNG,2,2,2
frame_008682.PNG,2,2,2
frame_008683.PNG,2,2,0
frame_008684.PNG,2,3,0
frame_008685.PNG,2,3,2
frame_008686.PNG,2,3,0
frame_008687.PNG,2,3,2
frame_008688.PNG,2,3,0
frame_008689.PNG,2,3,2
frame_008690.PNG,2,3,2
frame_008691.PNG,2,3,2
frame_008692.PNG,2,3,2
frame_008696.PNG,2,3,2
frame_008697.PNG,2,3,2
frame_008698.PNG,2,3,2
frame_008699.PNG,2,3,2
frame_008700.PNG,2,2,2
frame_008701.PNG,2,2,2
frame_008702.PNG,2,2,2
frame_008703.PNG,2,2,2
frame_008704.PNG,2,2,2
frame_008705.PNG,2,2,2
frame_008706.PNG,2,2,2
frame_008707.PNG,2,2,2
frame_008708.PNG,2,3,2
frame_008709.PNG,2,3,2
frame_008710.PNG,2,3,2
frame_008711.PNG,2,3,2
frame_008712.PNG,2,3,1
frame_008713.PNG,2,3,1
frame_008714.PNG,0,3,2
frame_008722.PNG,0,2,2
frame_008723.PNG,2,2,2
frame_008724.PNG,2,2,2
frame_008725.PNG,2,2,2
frame_008726.PNG,2,2,1
frame_008727.PNG,2,2,2
frame_008728.PNG,2,2,2
frame_008729.PNG,2,3,2
frame_008730.PNG,2,3,2
frame_008731.PNG,2,3,2
frame_008732.PNG,2,3,2
frame_008733.PNG,2,3,2
frame_008734.PNG,2,3,2
frame_008735.PNG,2,3,2
frame_008739.PNG,1,3,2
frame_008740.PNG,1,3,2
frame_008741.PNG,1,3,2
frame_008742.PNG,1,3,2
frame_008743.PNG,1,3,2
frame_008744.PNG,1,3,2
frame_008745.PNG,1,3,2
frame_008746.PNG,1,3,2
frame_008747.PNG,1,3,2
frame_008748.PNG,1,1,2
frame_008749.PNG,1,1,2
frame_008750.PNG,1,1,2
frame_008751.PNG,1,1,2
frame_008752.PNG,1,1,2
frame_008753.PNG,1,1,2
frame_008754.PNG,1,1,2
frame_008755.PNG,1,1,2
frame_008756.PNG,1,1,2
frame_008757.PNG,1,1,2
frame_008758.PNG,1,1,2
frame_008759.PNG,1,1,1
frame_008760.PNG,1,1,1
frame_008761.PNG,1,1,2
frame_008762.PNG,1,1,2
frame_008763.PNG,1,1,2
frame_008764.PNG,1,1,1
frame_008765.PNG,1,1,1
frame_008766.PNG,1,1,1
frame_008767.PNG,1,1,1
frame_008768.PNG,1,1,1
frame_008769.PNG,1,1,2
frame_008770.PNG,1,1,2
frame_008771.PNG,1,1,2
frame_008772.PNG,1,1,2
frame_008773.PNG,1,1,2
frame_008774.PNG,1,1,0
frame_008775.PNG,1,1,1
frame_008776.PNG,1,1,1
frame_008777.PNG,1,1,1
frame_008778.PNG,1,1,1
frame_008779.PNG,1,1,1
frame_008780.PNG,1,1,1
frame_008781.PNG,1,1,1
frame_008782.PNG,1,1,2
frame_008783.PNG,1,1,2
frame_008784.PNG,1,1,2
frame_008785.PNG,1,1,2
frame_008786.PNG,1,1,2
frame_008787.PNG,1,1,2
frame_008788.PNG,1,1,2
frame_008794.PNG,1,1,2
frame_008795.PNG,1,1,2
frame_008796.PNG,1,1,2
frame_008797.PNG,1,1,1
frame_008798.PNG,1,1,1
frame_008799.PNG,1,1,1
frame_008800.PNG,1,1,2
frame_008814.PNG,1,3,2
frame_008815.PNG,1,3,2
frame_008822.PNG,2,3,2
frame_008823.PNG,2,3,2
frame_008824.PNG,1,3,1
frame_008825.PNG,1,3,2
frame_008826.PNG,1,3,2
frame_008827.PNG,1,1,2
frame_008828.PNG,1,1,2
frame_008829.PNG,1,1,2
frame_008830.PNG,1,3,2
frame_008831.PNG,1,3,2
frame_008832.PNG,2,2,2
frame_008833.PNG,2,2,2
frame_008834.PNG,2,2,2
frame_008835.PNG,2,3,2
frame_008836.PNG,2,1,2
frame_008837.PNG,2,1,2
frame_008838.PNG,1,1,2
frame_008839.PNG,1,1,2
frame_008840.PNG,1,1,2
frame_008841.PNG,1,1,1
frame_008842.PNG,1,1,2
frame_008843.PNG,1,1,1
frame_008848.PNG,2,3,2
frame_008849.PNG,2,2,1
frame_008850.PNG,2,3,2
frame_008851.PNG,2,3,1
frame_008852.PNG,2,3,2
frame_008853.PNG,2,3,1
frame_008854.PNG,2,3,1
frame_008855.PNG,2,3,1
frame_008856.PNG,2,3,2
frame_008857.PNG,1,3,1
frame_008858.PNG,1,3,1
frame_008859.PNG,1,1,1
frame_008860.PNG,1,1,1
frame_008861.PNG,1,1,1
frame_008862.PNG,1,1,1
frame_008863.PNG,1,1,1
frame_008864.PNG,1,1,1
frame_008865.PNG,1,1,1
frame_008866.PNG,1,1,1
frame_008867.PNG,1,1,1
frame_008868.PNG,1,3,1
frame_008869.PNG,1,3,1
frame_008870.PNG,2,2,1
frame_008871.PNG,2,2,1
frame_008872.PNG,2,2,1
frame_008873.PNG,2,2,1
frame_008874.PNG,2,2,1
frame_008875.PNG,4,2,1
frame_008876.PNG,2,3,1
frame_008877.PNG,1,3,1
frame_008878.PNG,1,3,1
frame_008879.PNG,1,3,1
frame_008880.PNG,1,3,1
frame_008881.PNG,1,3,1
frame_008882.PNG,1,3,1
frame_008883.PNG,1,3,1
frame_008884.PNG,1,3,1
frame_008885.PNG,1,2,1
frame_008886.PNG,1,2,1
frame_008887.PNG,1,3,1
frame_008888.PNG,1,3,1
frame_008889.PNG,1,1,1
frame_008890.PNG,1,1,1
frame_008891.PNG,1,1,1
frame_008892.PNG,1,1,1
frame_008893.PNG,1,1,1
frame_008894.PNG,1,1,1
frame_008895.PNG,1,1,1
frame_008896.PNG,1,1,1
frame_008897.PNG,1,1,2
frame_008898.PNG,1,1,1
frame_008899.PNG,1,1,0
frame_008900.PNG,1,1,1
frame_008901.PNG,1,1,1
frame_008902.PNG,1,1,2
frame_008903.PNG,1,1,1
frame_008904.PNG,1,1,1
frame_008905.PNG,1,1,1
frame_008906.PNG,1,1,1
frame_008907.PNG,1,1,1
frame_008908.PNG,1,1,1
frame_008909.PNG,1,1,1
frame_008910.PNG,1,1,1
frame_008911.PNG,1,1,1
frame_008912.PNG,1,1,1
frame_008913.PNG,1,1,1
frame_008914.PNG,1,1,1
frame_008915.PNG,1,1,2
frame_008916.PNG,1,1,1
frame_008917.PNG,1,1,1
frame_008918.PNG,1,1,1
frame_008919.PNG,1,1,1
frame_008920.PNG,1,1,1
frame_008921.PNG,1,1,1
frame_008922.PNG,1,1,1
frame_008923.PNG,1,1,1
frame_008924.PNG,1,1,1
frame_008925.PNG,1,1,1
frame_008926.PNG,1,1,1
frame_008927.PNG,1,1,2
frame_008928.PNG,1,1,2
frame_008929.PNG,1,1,1
frame_008930.PNG,1,1,2
frame_008931.PNG,1,1,2
frame_008932.PNG,1,1,2
frame_008933.PNG,1,1,2
frame_008934.PNG,1,1,1
frame_008935.PNG,1,1,2
frame_008936.PNG,1,1,2
frame_008937.PNG,1,1,2
frame_008938.PNG,1,1,2
frame_008939.PNG,1,1,2
frame_008940.PNG,1,1,1
frame_008941.PNG,1,1,1
frame_008942.PNG,1,1,3
frame_008943.PNG,1,1,3
frame_008944.PNG,1,1,1
frame_008945.PNG,1,1,2
frame_008946.PNG,1,1,1
frame_008947.PNG,1,3,2
frame_008948.PNG,1,3,1
frame_008949.PNG,2,3,1
frame_008950.PNG,2,3,1
frame_008951.PNG,2,3,1
frame_008952.PNG,2,3,2
frame_008953.PNG,2,3,1
frame_008954.PNG,1,3,1
frame_008955.PNG,1,1,1
frame_008956.PNG,1,1,1
frame_008957.PNG,1,1,2
frame_008958.PNG,1,1,1
frame_008959.PNG,1,1,2
frame_008960.PNG,1,1,1
frame_008961.PNG,1,1,1
frame_008962.PNG,1,1,1
frame_008963.PNG,1,1,1
frame_008964.PNG,1,1,1
frame_008965.PNG,1,1,1
frame_008969.PNG,1,1,1
frame_008970.PNG,1,3,1
frame_008971.PNG,1,3,1
frame_008972.PNG,1,3,1
frame_008973.PNG,1,3,1
frame_008974.PNG,1,3,1
frame_008975.PNG,1,3,1
frame_008976.PNG,1,3,1
frame_008977.PNG,1,3,1
frame_008978.PNG,1,3,1
frame_008979.PNG,2,3,1
frame_008980.PNG,2,3,1
frame_008981.PNG,2,3,1
frame_008982.PNG,2,3,1
frame_008983.PNG,2,3,1
frame_008984.PNG,2,3,1
frame_008985.PNG,2,3,1
frame_008986.PNG,2,3,1
frame_008987.PNG,2,3,1
frame_009005.PNG,3,3,1
frame_009006.PNG,3,3,1
frame_009015.PNG,1,1,1
frame_009016.PNG,1,1,1
frame_009017.PNG,1,1,1
frame_009018.PNG,1,1,1
frame_009019.PNG,1,1,1
frame_009020.PNG,1,1,1
frame_009021.PNG,1,1,1
frame_009022.PNG,1,1,1
frame_009023.PNG,1,1,1
frame_009024.PNG,1,1,1
frame_009025.PNG,1,1,1
frame_009026.PNG,1,1,1
frame_009027.PNG,1,1,1
frame_009028.PNG,1,1,1
frame_009029.PNG,1,1,1
frame_009030.PNG,1,1,1
frame_009031.PNG,1,1,1
frame_009032.PNG,1,1,1
frame_009033.PNG,1,1,1
frame_009034.PNG,1,1,1
frame_009035.PNG,1,1,1
frame_009036.PNG,1,1,1
frame_009037.PNG,1,1,1
frame_009038.PNG,1,1,1
frame_009039.PNG,1,1,1
frame_009040.PNG,1,1,1
frame_009041.PNG,1,1,1
frame_009042.PNG,1,1,1
frame_009043.PNG,1,1,1
frame_009044.PNG,1,1,1
frame_009045.PNG,1,1,1
frame_009046.PNG,1,1,1
frame_009047.PNG,1,1,1
frame_009048.PNG,1,1,1
frame_009049.PNG,1,1,1
frame_009050.PNG,1,1,1
frame_009051.PNG,1,1,1
frame_009052.PNG,1,1,2
frame_009053.PNG,1,1,1
frame_009054.PNG,1,1,2
frame_009055.PNG,1,1,0
frame_009056.PNG,1,1,1
frame_009057.PNG,1,1,1
frame_009058.PNG,1,1,1
frame_009059.PNG,1,1,1
frame_009060.PNG,1,1,1
frame_009061.PNG,1,1,1
frame_009062.PNG,1,1,1
frame_009063.PNG,1,1,1
frame_009064.PNG,1,1,1
frame_009065.PNG,1,1,1
frame_009066.PNG,1,1,1
frame_009067.PNG,1,1,1
frame_009068.PNG,1,1,1
frame_009069.PNG,1,1,1
frame_009070.PNG,1,1,1
frame_009071.PNG,1,1,1
frame_009072.PNG,1,1,2
frame_009073.PNG,1,1,2
frame_009074.PNG,1,1,1
frame_009075.PNG,1,1,2
frame_009076.PNG,1,1,1
frame_009077.PNG,1,1,1
frame_009081.PNG,1,1,2
frame_009082.PNG,2,1,1
frame_009083.PNG,2,1,1
frame_009084.PNG,2,3,1
frame_009085.PNG,2,3,1
frame_009086.PNG,2,3,2
frame_009087.PNG,2,3,1
frame_009088.PNG,2,3,1
frame_009089.PNG,2,3,1
frame_009090.PNG,2,3,1
frame_009091.PNG,2,3,1
frame_009092.PNG,2,3,1
frame_009093.PNG,2,3,1
frame_009094.PNG,2,3,1
frame_009095.PNG,2,3,2
frame_009100.PNG,2,3,0
frame_009101.PNG,2,3,1
frame_009102.PNG,2,3,1
frame_009103.PNG,2,3,1
frame_009104.PNG,2,3,1
frame_009105.PNG,2,3,1
frame_009106.PNG,2,3,1
frame_009107.PNG,2,3,1
frame_009108.PNG,2,3,1
frame_009109.PNG,2,3,1
frame_009110.PNG,2,3,1
frame_009111.PNG,2,3,1
frame_009112.PNG,2,3,1
frame_009113.PNG,2,3,1
frame_009114.PNG,2,3,1
frame_009115.PNG,2,3,1
frame_009116.PNG,2,3,1
frame_009117.PNG,2,0,1
frame_009118.PNG,2,0,1
frame_009119.PNG,2,0,1
frame_009120.PNG,2,0,1
frame_009125.PNG,2,0,1
frame_009126.PNG,2,0,1
frame_009127.PNG,2,0,1
frame_009128.PNG,2,0,1
frame_009129.PNG,2,0,1
frame_009135.PNG,2,0,1
frame_009136.PNG,2,0,1
frame_009137.PNG,2,0,1
frame_009138.PNG,2,0,1
frame_009139.PNG,2,0,1
frame_009140.PNG,2,0,1
frame_009141.PNG,2,0,1
frame_009142.PNG,2,0,1
frame_009143.PNG,2,0,1
frame_009144.PNG,2,0,1
frame_009145.PNG,2,0,1
frame_009146.PNG,2,2,1
frame_009147.PNG,2,2,1
frame_009148.PNG,2,2,1
frame_009149.PNG,2,2,1
frame_009150.PNG,2,2,1
frame_009151.PNG,2,2,1
frame_009152.PNG,2,2,1
frame_009153.PNG,2,2,1
frame_009154.PNG,2,2,1
frame_009155.PNG,2,2,1
frame_009156.PNG,2,2,1
frame_009157.PNG,2,2,1
frame_009158.PNG,2,2,1
frame_009159.PNG,2,2,1
frame_009160.PNG,2,2,1
frame_009161.PNG,2,2,1
frame_009162.PNG,2,2,1
frame_009163.PNG,2,2,1
frame_009164.PNG,2,2,1
frame_009165.PNG,2,2,1
frame_009166.PNG,2,2,1
frame_009167.PNG,2,2,1
frame_009168.PNG,2,0,1
frame_009169.PNG,2,0,1
frame_009170.PNG,2,0,1
frame_009171.PNG,2,0,1
frame_009172.PNG,2,0,1
frame_009173.PNG,4,0,1
frame_009174.PNG,4,0,1
frame_009175.PNG,4,0,1
frame_009176.PNG,4,0,1
frame_009177.PNG,4,0,1
frame_009178.PNG,4,0,1
frame_009179.PNG,4,0,1
frame_009180.PNG,2,0,1
frame_009181.PNG,2,0,1
frame_009182.PNG,2,0,1
frame_009183.PNG,2,0,1
frame_009184.PNG,2,0,1
frame_009185.PNG,2,0,1
frame_009186.PNG,2,0,1
frame_009187.PNG,2,0,1
frame_009188.PNG,2,0,1
frame_009189.PNG,2,0,1
frame_009190.PNG,2,0,1
frame_009191.PNG,2,0,1
frame_009192.PNG,2,0,1
frame_009193.PNG,2,0,1
frame_009194.PNG,2,0,1
frame_009195.PNG,2,0,1
frame_009196.PNG,2,0,1
frame_009197.PNG,2,0,1
frame_009198.PNG,2,0,1
frame_009199.PNG,2,0,1
frame_009200.PNG,2,0,1
frame_009201.PNG,2,0,1
frame_009202.PNG,2,0,1
frame_009207.PNG,2,0,1
frame_009208.PNG,2,0,1
frame_009209.PNG,2,0,1
frame_009210.PNG,2,0,1
frame_009211.PNG,2,0,1
frame_009212.PNG,2,0,1
frame_009213.PNG,2,0,1
frame_009214.PNG,2,0,1
frame_009215.PNG,2,0,1
frame_009216.PNG,2,0,1
frame_009217.PNG,2,0,1
frame_009218.PNG,2,0,1
frame_009219.PNG,2,0,1
frame_009220.PNG,2,0,1
frame_009221.PNG,2,0,1
frame_009222.PNG,2,0,1
frame_009223.PNG,2,0,1
frame_009224.PNG,2,0,1
frame_009225.PNG,2,0,1
frame_009226.PNG,2,0,1
frame_009227.PNG,2,0,1
frame_009235.PNG,4,2,1
frame_009236.PNG,4,2,1
frame_009237.PNG,4,2,1
frame_009238.PNG,4,2,1
frame_009239.PNG,0,2,1
frame_009240.PNG,0,2,1
frame_009241.PNG,0,2,1
frame_009242.PNG,0,2,1
frame_009243.PNG,0,2,1
frame_009244.PNG,0,2,1
frame_009245.PNG,0,2,1
frame_009246.PNG,0,2,1
frame_009251.PNG,2,2,1
frame_009252.PNG,2,2,1
frame_009253.PNG,2,2,1
frame_009262.PNG,2,3,1
frame_009263.PNG,2,3,1
frame_009264.PNG,2,3,1
frame_009265.PNG,2,2,1
frame_009266.PNG,2,2,1
frame_009267.PNG,2,2,1
frame_009268.PNG,2,0,1
frame_009269.PNG,2,0,1
frame_009270.PNG,2,0,1
frame_009271.PNG,2,0,1
frame_009272.PNG,2,0,1
frame_009273.PNG,2,0,1
frame_009274.PNG,2,0,1
frame_009278.PNG,2,0,1
frame_009279.PNG,2,0,1
frame_009280.PNG,2,0,1
frame_009281.PNG,2,0,1
frame_009282.PNG,2,0,2
frame_009283.PNG,2,0,1
frame_009284.PNG,2,0,1
frame_009285.PNG,2,0,1
frame_009286.PNG,2,0,1
frame_009287.PNG,2,0,2
frame_009288.PNG,2,0,2
frame_009289.PNG,2,0,2
frame_009290.PNG,2,0,2
frame_009291.PNG,2,0,1
frame_009292.PNG,2,0,1
frame_009293.PNG,2,0,1
frame_009294.PNG,2,0,1
frame_009295.PNG,2,0,1
frame_009296.PNG,2,0,1
frame_009297.PNG,2,0,1
frame_009298.PNG,2,0,1
frame_009299.PNG,2,0,1
frame_009300.PNG,2,0,1
frame_009301.PNG,2,0,1
frame_009302.PNG,2,2,1
frame_009303.PNG,2,2,1
frame_009304.PNG,2,2,1
frame_009305.PNG,2,2,1
frame_009306.PNG,2,2,1
frame_009307.PNG,2,2,1
frame_009308.PNG,2,3,1
frame_009309.PNG,2,3,1
frame_009310.PNG,2,3,1
frame_009311.PNG,2,3,1
frame_009312.PNG,2,3,1
frame_009313.PNG,2,3,1
frame_009314.PNG,2,3,1
frame_009315.PNG,2,3,1
frame_009316.PNG,2,3,1
frame_009317.PNG,2,2,1
frame_009318.PNG,2,2,1
frame_009319.PNG,2,2,1
frame_009320.PNG,2,2,1
frame_009321.PNG,2,2,1
frame_009322.PNG,2,2,1
frame_009323.PNG,2,2,1
frame_009324.PNG,2,2,1
frame_009325.PNG,2,2,1
frame_009326.PNG,2,2,1
frame_009327.PNG,2,3,1
frame_009328.PNG,2,0,1
frame_009329.PNG,2,0,1
frame_009330.PNG,0,0,1
frame_009336.PNG,2,2,1
frame_009337.PNG,2,3,1
frame_009338.PNG,1,3,1
frame_009339.PNG,1,3,1
frame_009340.PNG,1,3,1
frame_009341.PNG,1,3,1
frame_009342.PNG,1,3,1
frame_009343.PNG,1,1,1
frame_009344.PNG,1,1,1
frame_009345.PNG,1,1,1
frame_009346.PNG,1,3,1
frame_009347.PNG,1,3,1
frame_009348.PNG,1,3,1
frame_009349.PNG,1,3,1
frame_009350.PNG,1,0,1
frame_009351.PNG,1,0,1
frame_009352.PNG,1,0,1
frame_009353.PNG,1,0,1
frame_009354.PNG,1,0,1
frame_009355.PNG,1,3,1
frame_009356.PNG,1,3,1
frame_009357.PNG,1,3,1
frame_009358.PNG,1,3,1
frame_009359.PNG,1,3,1
frame_009360.PNG,1,3,1
frame_009361.PNG,1,3,1
frame_009362.PNG,1,3,1
frame_009363.PNG,1,3,1
frame_009364.PNG,1,1,1
frame_009365.PNG,1,1,1
frame_009366.PNG,1,1,1
frame_009367.PNG,1,1,1
frame_009374.PNG,1,1,1
frame_009375.PNG,1,1,1
frame_009376.PNG,1,1,1
frame_009377.PNG,1,1,1
frame_009378.PNG,1,1,1
frame_009379.PNG,1,1,1
frame_009380.PNG,1,1,1
frame_009381.PNG,1,1,1
frame_009382.PNG,1,1,1
frame_009383.PNG,1,1,1
frame_009384.PNG,1,1,1
frame_009385.PNG,1,1,1
frame_009386.PNG,1,1,1
frame_009387.PNG,1,1,2
frame_009388.PNG,1,1,1
frame_009389.PNG,1,1,1
frame_009390.PNG,1,1,1
frame_009391.PNG,1,1,0
frame_009392.PNG,1,1,2
frame_009393.PNG,1,3,2
frame_009394.PNG,1,3,2
frame_009395.PNG,1,3,2
frame_009396.PNG,1,3,2
frame_009397.PNG,1,1,2
frame_009398.PNG,1,1,1
frame_009399.PNG,1,1,1
frame_009400.PNG,1,1,2
frame_009401.PNG,1,1,1
frame_009402.PNG,1,1,1
frame_009403.PNG,1,1,1
frame_009404.PNG,1,1,1
frame_009405.PNG,1,1,1
frame_009406.PNG,1,1,1
frame_009407.PNG,1,1,1
frame_009408.PNG,1,1,2
frame_009409.PNG,1,1,1
frame_009410.PNG,1,1,2
frame_009411.PNG,1,1,2
frame_009412.PNG,1,1,2
frame_009413.PNG,1,1,2
frame_009414.PNG,1,1,2
frame_009415.PNG,1,1,2
frame_009416.PNG,1,1,2
frame_009417.PNG,1,1,2
frame_009418.PNG,1,1,2
frame_009419.PNG,1,1,2
frame_009420.PNG,1,1,2
frame_009421.PNG,1,1,2
frame_009422.PNG,1,1,2
frame_009423.PNG,1,1,2
frame_009424.PNG,1,1,2
frame_009425.PNG,1,1,2
frame_009426.PNG,1,1,2
frame_009427.PNG,1,1,2
frame_009428.PNG,1,1,2
frame_009429.PNG,1,1,2
frame_009430.PNG,1,1,2
frame_009431.PNG,1,3,2
frame_009432.PNG,1,3,2
frame_009433.PNG,1,3,1
frame_009434.PNG,2,3,2
frame_009435.PNG,2,3,2
frame_009436.PNG,2,3,2
frame_009437.PNG,2,3,2
frame_009438.PNG,2,3,2
frame_009443.PNG,4,4,2
frame_009444.PNG,4,4,2
frame_009445.PNG,4,4,2
frame_009446.PNG,4,4,2
frame_009447.PNG,4,4,2
frame_009448.PNG,4,4,1
frame_009449.PNG,2,4,1
frame_009450.PNG,2,2,2
frame_009451.PNG,2,2,1
frame_009452.PNG,2,2,2
frame_009453.PNG,2,3,2
frame_009454.PNG,2,3,1
frame_009455.PNG,2,3,1
frame_009456.PNG,2,3,1
frame_009457.PNG,2,3,2
frame_009458.PNG,2,3,1
frame_009459.PNG,2,2,2
frame_009460.PNG,2,2,2
frame_009461.PNG,4,2,1
frame_009462.PNG,2,2,1
frame_009463.PNG,2,2,2
frame_009464.PNG,2,2,2
frame_009465.PNG,2,2,1
frame_009468.PNG,1,3,2
frame_009469.PNG,1,3,1
frame_009470.PNG,1,3,1
frame_009471.PNG,1,3,1
frame_009472.PNG,1,3,1
frame_009473.PNG,1,3,1
frame_009474.PNG,1,3,1
frame_009475.PNG,1,3,2
frame_009476.PNG,1,3,2
frame_009477.PNG,1,3,2
frame_009478.PNG,1,3,2
frame_009479.PNG,1,3,1
frame_009480.PNG,1,3,1
frame_009481.PNG,1,3,2
frame_009482.PNG,1,3,1
frame_009483.PNG,1,3,2
frame_009484.PNG,1,3,1
frame_009485.PNG,1,3,2
frame_009486.PNG,1,3,1
frame_009487.PNG,1,3,2
frame_009488.PNG,1,3,2
frame_009489.PNG,1,3,3
frame_009490.PNG,1,3,3
frame_009491.PNG,1,3,2
frame_009492.PNG,2,3,3
frame_009493.PNG,2,3,3
frame_009497.PNG,2,4,3
frame_009498.PNG,2,4,2
frame_009499.PNG,2,4,2
frame_009500.PNG,2,4,2
frame_009501.PNG,2,4,2
frame_009502.PNG,2,4,2
frame_009503.PNG,2,4,1
frame_009504.PNG,2,4,3
frame_009505.PNG,2,4,2
frame_009506.PNG,2,4,2
frame_009507.PNG,2,4,2
frame_009508.PNG,2,2,2
frame_009509.PNG,2,2,2
frame_009510.PNG,2,2,2
frame_009511.PNG,2,3,2
frame_009512.PNG,2,3,2
frame_009513.PNG,2,3,2
frame_009514.PNG,2,3,2
frame_009515.PNG,2,3,2
frame_009516.PNG,2,3,2
frame_009517.PNG,2,3,2
frame_009518.PNG,2,3,2
frame_009519.PNG,2,3,2
frame_009520.PNG,2,3,2
frame_009521.PNG,2,3,2
frame_009522.PNG,2,3,2
frame_009523.PNG,2,3,2
frame_009524.PNG,2,3,2
frame_009525.PNG,2,3,2
frame_009526.PNG,1,1,2
frame_009527.PNG,1,1,1
frame_009528.PNG,1,1,1
frame_009529.PNG,1,1,1
frame_009530.PNG,1,1,2
frame_009531.PNG,1,1,2
frame_009532.PNG,1,1,2
frame_009533.PNG,1,1,2
frame_009534.PNG,1,1,2
frame_009535.PNG,1,3,1
frame_009536.PNG,1,3,1
frame_009537.PNG,1,3,2
frame_009538.PNG,1,3,2
frame_009539.PNG,1,3,1
frame_009540.PNG,1,3,2
frame_009541.PNG,1,3,2
frame_009542.PNG,2,3,2
frame_009543.PNG,2,3,1
frame_009544.PNG,2,3,2
frame_009545.PNG,2,3,2
frame_009546.PNG,2,3,2
frame_009547.PNG,2,3,2
frame_009548.PNG,2,3,1
frame_009549.PNG,2,3,1
frame_009560.PNG,2,3,1
frame_009561.PNG,2,3,1
frame_009562.PNG,2,3,1
frame_009563.PNG,2,1,1
frame_009564.PNG,2,1,1
frame_009565.PNG,2,1,1
frame_009566.PNG,2,1,1
frame_009567.PNG,1,1,1
frame_009568.PNG,1,1,1
frame_009569.PNG,1,1,1
frame_009570.PNG,1,1,2
frame_009571.PNG,1,1,2
frame_009572.PNG,1,1,2
frame_009573.PNG,1,1,2
frame_009574.PNG,1,1,2
frame_009575.PNG,1,1,2
frame_009576.PNG,1,1,2
frame_009577.PNG,1,1,1
frame_009581.PNG,1,1,2
frame_009582.PNG,1,1,2
frame_009583.PNG,1,1,2
frame_009584.PNG,1,1,2
frame_009585.PNG,1,1,1
frame_009586.PNG,1,1,1
frame_009587.PNG,1,1,1
frame_009588.PNG,1,1,2
frame_009589.PNG,1,1,2
frame_009590.PNG,1,1,2
frame_009591.PNG,1,1,2
frame_009592.PNG,1,1,2
frame_009593.PNG,1,1,2
frame_009594.PNG,1,1,1
frame_009595.PNG,1,1,1
frame_009596.PNG,1,1,2
frame_009597.PNG,1,1,2
frame_009598.PNG,1,1,1
frame_009599.PNG,1,3,1
frame_009608.PNG,1,3,1
frame_009609.PNG,1,3,2
frame_009610.PNG,1,3,1
frame_009611.PNG,1,1,2
frame_009612.PNG,1,1,1
frame_009613.PNG,1,1,1
frame_009614.PNG,1,3,1
